CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
41672903,MALONEY & PORCELLI,American,"east   50 street 37 , NY, US",-75.4999,43.00035
40402089,HENRY ST. ALE HOUSE,American,"henry street 62 , NY, US",-75.4999,43.00035
41158806,SUSHI SEN-NIN,Japanese,"east   33 street 30 , NY, US",-75.4999,43.00035
50036444,ARTURO'S PIZZA,Pizza,"york ave 1610 , NY, US",-77.885764,42.871088
40392766,BERGEN BEACH CAFE,American,"avenue u 7112 , NY, US",-77.735104,42.895631
50036587,PLUG UGLIES,Other,"3rd ave 256 , NY, US",-75.066068,43.028855
50000786,DUNKIN' DONUTS,Donuts,"flatbush avenue 873 , NY, US",-73.960624,40.6606
50008168,MCDONALD'S,American,"jfk NA , NY, US",-75.4999,43.00035
40949448,BRASSERIE 8 1/2,American,"west   57 street 9 , NY, US",-75.4999,43.00035
41704670,AMICI PIZZERIA,Italian,"amboy road 6309 , NY, US",-76.310286,43.044464
41525442,FLEX MUSSELS,Seafood,"west   13 street 154 , NY, US",-75.4999,43.00035
40396264,DA NICO RESTAURANT,Italian,"mulberry street 164 , NY, US",-75.4999,43.00035
50001073,LE BARATIN,French,"greenwich ave 26 , NY, US",-73.485556,43.158705
41010148,NEW LANE PIZZERIA,Pizza/Italian,"jamaica avenue 7519 , NY, US",-73.805689,40.691492
40399970,TAI PAN BAKERY,Bakery,"canal street 194 , NY, US",-73.98705,41.909194
41689872,ELSEWHERE ESPRESSO,Caf̩/Coffee/Tea,"east    6 street 335 , NY, US",-75.4999,43.00035
50019091,EL BUFFALITO  GRILL,Mexican,"new utrecht ave 6012 , NY, US",-75.4999,43.00035
41555424,BEST DELI,American,"2 avenue 4106 , NY, US",-77.735104,42.895631
40399174,GIGINO TRATTORIA,Italian,"greenwich street 323 , NY, US",-73.485556,43.158705
50018286,THE MILL,Soups & Sandwiches,"varick st 75 , NY, US",-78.44042,42.952349
40783591,CINDY RESTAURANT LUNCHEONETTE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","mc donald avenue 1806 , NY, US",-73.861807,41.713621
41210712,"DUNKIN' DONUTS, BASKIN ROBBINS",Caf̩/Coffee/Tea,"manhattan avenue 643 , NY, US",-75.4999,43.00035
41393521,SUSHI 33,Japanese,"booth street 6356 , NY, US",-76.880723,42.386621
50016973,FIKA,Continental,"10th ave 824 , NY, US",-75.958413,43.523092
41088636,PT RESTAURANT,Italian,"bedford avenue 331 , NY, US",-73.692925,41.235924
41417674,TAMBA INDIAN GRILL & BAR,Indian,"lexington avenue 103 , NY, US",-72.68524,40.94046
50011370,PANDA KING KITCHEN,Chinese,"41st ave 14911 , NY, US",-78.012864,42.627172
40535297,GIOVANNI 25,Italian,"east   83 street 25 , NY, US",-75.4999,43.00035
41127647,BURRITO BAR,Tex-Mex,"flatbush avenue 307311 , NY, US",-73.960624,40.6606
41663471,LA ADELITA MEXICAN RESTAURANT,Mexican,"roosevelt avenue 5222 , NY, US",-73.591908,40.682896
41208965,NIRVANA,Middle Eastern,"coney island avenue 2340 , NY, US",-73.666011,40.599098
41007188,SUBWAY,Sandwiches,"corona avenue 10811 , NY, US",-73.854333,40.748751
41461218,CHINA PEARL SEAFOOD RESTAURANT,Chinese,"45 avenue 8222 , NY, US",-77.735104,42.895631
50010316,WING GONG RESTAURANT,Chinese,"1st ave 2109 , NY, US",-75.063395,43.029599
41224945,AZYLUM BAR & LOUNGE,American,"church avenue 9523 , NY, US",-75.4999,43.00035
50016323,D' MONTAZO RESTAURANT,Spanish,"wyckoff ave 216 , NY, US",-75.4999,43.00035
50018578,CLOVE INDIAN RESTAURANT BAR,Indian,"amsterdam ave 1592 , NY, US",-73.884377,42.997948
41122892,TRINI BREAKFAST SHED II,Caribbean,"church avenue 3209 , NY, US",-75.4999,43.00035
50001551,RAJDHANI INDIAN RESTUARANT,Indian,"hillside avenue 20608 , NY, US",-73.434044,40.869448
41486945,REGINA'S CAFE & PIZZERIA,Pizza/Italian,"union turnpike 17649 , NY, US",-75.4999,43.00035
41338439,CLAUDIA'S COFFEE SHOP,Caf̩/Coffee/Tea,"broad street 125 , NY, US",-78.548634,42.367497
50014882,The Grand National,American,"grand st 524 , NY, US",-74.28174,41.746171
41129035,SAPITO'S SPORTS BAR & GRILL,Spanish,"east tremont avenue 3168 , NY, US",-73.905735,40.849288
41598755,TROOST,Caf̩/Coffee/Tea,"manhattan avenue 1011 , NY, US",-75.4999,43.00035
41707702,NEW FUN SING RESTAURANT,Chinese,"broadway 689 , NY, US",-75.4999,43.00035
50011205,PRINCE NOODLE AND CAFE,Chinese,"prince st 4009 , NY, US",-74.219974,40.546835
41609832,ISLAND BURGERS & SHAKES,Hamburgers,"amsterdam avenue 422 , NY, US",-73.884377,42.997948
41375984,NILDA'S SPORT BAR,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","prospect avenue 963 , NY, US",-73.73631,42.614408
50040470,STOLLE,Bakery,"court st 119 , NY, US",-73.75339,41.15148
41100858,FLO,Mediterranean,"30 avenue 3720 , NY, US",-77.735104,42.895631
41417901,PALADARES BAKERY & RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","national street 4107 , NY, US",-75.4999,43.00035
41123042,FRIENDLY PIZZERIA,Pizza/Italian,"nassau street 59 , NY, US",-73.543359,42.579336
50036014,MCDONALDS,Hamburgers,"8th ave 335 , NY, US",-75.076351,43.029772
50039153,UMI SUSHI,Japanese,"union tpke 17713 , NY, US",-75.4999,43.00035
50033203,TENDER,Steak,"w 47th st 130 , NY, US",-78.323173,42.312788
41332244,CICCIO'S PIZZA,Pizza,"avenue u 207 , NY, US",-77.890857,43.295013
41682278,KONO,Korean,"149 place 4110 , NY, US",-75.4999,43.00035
50004057,UNITED MINERS SOCCER CLUB,Eastern European,"45th st 3401 , NY, US",-78.505791,41.999854
40402375,WOMENS NATL. REPUBLICAN CLUB,American,"west   51 street 3 , NY, US",-75.4999,43.00035
40974908,LES AMIS,Greek,"ditmars boulevard 3117 , NY, US",-75.4999,43.00035
41288910,CHICKEN FESTIVAL,Chicken,"1 avenue 1584 , NY, US",-77.735104,42.895631
40542205,MINI STAR RESTAURANT,American,"steinway street 3002 , NY, US",-73.913447,40.762574
50017732,FISHERMAN'S COVE,Caribbean,"nostrand ave 2137 , NY, US",-75.4999,43.00035
40389907,O G RESTAURANT,Caribbean,"linden boulevard 20503 , NY, US",-78.166161,42.875284
41667830,OASIS WILLIAMSBURG,Middle Eastern,"north 7 street 161 , NY, US",-75.4999,43.00035
41353916,KENNEDY FRIED CHICKEN,Chicken,"st nicholas avenue 1270 , NY, US",-75.099049,42.186889
41597722,GOOD KITCHEN SEAFOOD RESTAURANT,Chinese,"37 avenue 13529 , NY, US",-77.735104,42.895631
41295972,PAPA JOHN'S,Pizza,"stanley avenue 529 , NY, US",-77.877939,42.726751
50019060,EAST PALACE,Chinese,"2nd ave 819 , NY, US",-75.06503,43.029482
50001763,TASTY DELICIOUS WEST INDIAN BAKERY & RESTAURANT,Caribbean,"rockaway parkway 1397 , NY, US",-75.4999,43.00035
50003572,TERRACE BAGELS,American,"prospect park west 222-222A , NY, US",-75.4999,43.00035
50018300,CAFE R,American,"w 32nd st 116 , NY, US",-78.607344,42.320733
50045763,FERRIS WHEEL YOGURT SMOOTHIES,American,"ferry terminal dr 8 , NY, US",-75.4999,43.00035
41696945,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Caribbean,"francis lewis boulevard 13858 , NY, US",-73.571458,44.133322
50032726,KRAJA CAFE,Mediterranean,"father capodanno blvd 837 , NY, US",-75.4999,43.00035
41541625,LI'S GOLDEN CITY RESTAURANT,Chinese,"arthur avenue 2324 , NY, US",-75.4999,43.00035
41704636,SUNNY JOHN PIZZA,Italian,"avenue n 5408 , NY, US",-75.4999,43.00035
40386058,ARIRANG HIBACHI STEAK HOUSE,Japanese,"nelson avenue 23 , NY, US",-75.848185,42.929186
41669157,EMPIRE HOUSE CHINESE RESTAURANT,Chinese,"stillwell avenue 1789 , NY, US",-75.4999,43.00035
50004773,NEW GARDEN RESTAURANT,Chinese,"beach channel dr 4317 , NY, US",-75.4999,43.00035
50012688,SLICE PIZZA,Pizza,"amsterdam ave 2224 , NY, US",-73.884377,42.997948
41028460,SUBWAY,Sandwiches,"hylan boulevard 1750 , NY, US",-75.471882,44.327805
41267880,PRET A MANGER,Sandwiches,"broadway 1410 , NY, US",-75.4999,43.00035
50045809,PALACE OF INDIA,Indian,"wyckoff ave 913 , NY, US",-75.4999,43.00035
40402222,RAB'S COUNTRY LANE,American,"hylan boulevard 1600 , NY, US",-75.471882,44.327805
41337043,CARVEL ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","coney island avenue 2744 , NY, US",-73.666011,40.599098
41619628,OSTERIA DEL PRINCIPE,Italian,"madison avenue 1 , NY, US",-75.384446,42.929572
41323499,KRISPY KRUNCHY CHICKEN/BLUE CAFE,American,"hoyt street 50 , NY, US",-75.4999,43.00035
41069604,CHELSEA GRILL OF HELL'S KITCHEN,American,"9 avenue 675 , NY, US",-77.735104,42.895631
50050187,BAREBURGER,American,"e 52nd st 251 , NY, US",-79.19827,42.02191
41491418,ATOMIC WINGS,American,"1 avenue 184 , NY, US",-77.859844,43.085032
41627484,BAGEL EXPRESS,Bagels/Pretzels,"lexington avenue 347 , NY, US",-75.4999,43.00035
50008575,SHANGHAI ASIAN CUISINE,Chinese,"elizabeth st 14A , NY, US",-73.585257,44.219318
40561312,PSC CAFETERIA,Polish,"kent street 177 , NY, US",-78.135482,43.349596
50000326,KENNEDY'S CHICKEN & GRILL,Chicken,"amsterdam avenue 2083 , NY, US",-73.884377,42.997948
41646655,BLUE,Mediterranean,"richmond terrace 1115 , NY, US",-74.561289,42.621296
50008684,LIZZMONADE,"Juice, Smoothies, Fruit Salads","brooklyn bridge park 1 , NY, US",-73.944375,40.675793
50037409,FIKA,Caf̩/Coffee/Tea,"park ave s 303 , NY, US",-75.4999,43.00035
50009405,YOZ SHANGHAI (BOOTH 20),Chinese,"roosevelt ave 13620 , NY, US",-73.591908,40.682896
41098952,CHIPOTLE MEXICAN GRILL,Tex-Mex,"varick street 200 , NY, US",-78.44042,42.952349
41250710,HIGHLINE BALLROOM,American,"west   16 street 431 , NY, US",-75.4999,43.00035
41622487,NAMASTE INDIAN CUISINE,Indian,"30 avenue 3115 , NY, US",-77.735104,42.895631
41015818,BOZU,Japanese,"grand street 296 , NY, US",-74.28174,41.746171
41433082,EL-RAWSHEH CAFE & RESTAURANT,Middle Eastern,"steinway street 2548 , NY, US",-73.913447,40.762574
41331076,55 BAR,American,"christopher street 55 , NY, US",-76.042998,42.119046
50006114,MALECON RESTAURANT,Spanish,"broadway 4141 , NY, US",-75.4999,43.00035
40549443,JJ GARDEN RESTAURANT,Chinese,"31 avenue 7521 , NY, US",-77.735104,42.895631
40923811,BLACK DOOR,American,"west   26 street 127 , NY, US",-75.4999,43.00035
40799021,BRAVO'S RESTAURANT &  CAFE,Spanish,"seneca avenue 377 , NY, US",-75.4999,43.00035
40782145,POPEYES LOUISIANA KITCHEN,Chicken,"rockaway avenue 702 , NY, US",-75.4999,43.00035
41511329,DUNKIN' DONUTS,Donuts,"shore parkway 6000 , NY, US",-75.4999,43.00035
41599396,W HOTEL,American,"lexington avenue 541 , NY, US",-75.4999,43.00035
41501500,GOLDEN CITY CHINESE KITCHEN,Chinese,"soundview avenue 805 , NY, US",-75.4999,43.00035
41636999,KUNG FU TEA,Caf̩/Coffee/Tea,"roosevelt ave 8202 , NY, US",-73.591908,40.682896
40930101,THE ODEON,French,"west broadway 145 , NY, US",-73.55802,40.763537
50045154,RIU PLAZA NEW YORK TIMES SQUARE HOTEL,Armenian,"w 46th st 305 , NY, US",-78.275337,42.216364
41574275,BAGELSMITH,Bagels/Pretzels,"lorimer street 566 , NY, US",-75.4999,43.00035
50041580,BARREL & FARE,American,"4th ave 494 , NY, US",-75.486183,43.400863
50002572,LA RUBIA RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","wyckoff avenue 861 , NY, US",-75.4999,43.00035
41614411,ASIAM THAI CUISINE,Thai,"first avenue 259 , NY, US",-73.755695,44.88297
50045184,NEW BOK CHOY & ROLL,Asian,"avenue n 4703 , NY, US",-75.4999,43.00035
41717763,MONTMARTRE,French,"8 avenue 158 , NY, US",-77.735104,42.895631
41689018,COCORON,Japanese,"kenmare street 37 , NY, US",-78.854291,42.958638
41428817,MAIALINO,Italian,"lexington avenue 2 , NY, US",-75.4999,43.00035
40861201,RED BAMBOO,Vegetarian,"west    4 street 140 , NY, US",-75.4999,43.00035
50040455,KICHIN,Korean,"broadway 297 , NY, US",-75.4999,43.00035
41342560,CAFE OMAR/PATTY PALACE,Caribbean,"nostrand avenue 1744 , NY, US",-75.4999,43.00035
41318801,CHARLOTTE RESTAURANT BAR & LOUNGE,American,"west 44 street 145 , NY, US",-75.4999,43.00035
40364179,SPOONBREAD TOO,Soul Food,"west  110 street 364 , NY, US",-75.4999,43.00035
50001968,SUSHI 21,Japanese,"7 ave 174 , NY, US",-77.811979,43.058339
40368801,MARBELLA RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","northern boulevard 22033 , NY, US",-77.66138,42.346181
50046277,PAPA JOHN'S,Pizza,"neptune ave 1612 , NY, US",-75.4999,43.00035
50001883,Norbert's Pizza,Pizza,"stuyvesant avenue 4 , NY, US",-73.777684,42.390566
50005709,"EMPLOYEE CAFETERIA, SOCIAL SECURITY ADMINISTRATION OFFICE",American,"jamaica ave 155-10 , NY, US",-75.4999,43.00035
50007437,YUM YUM BANGKOK,Thai,"9th ave 650 , NY, US",-74.844096,43.064749
40875639,DON ALEX RESTAURANT,Peruvian,"37 avenue 9504 , NY, US",-77.735104,42.895631
50017187,SUBWAY,Sandwiches,"liberty ave 13721 , NY, US",-74.744582,41.805541
41117050,28 NOODLES,Chinese,"3 avenue 417 , NY, US",-77.735104,42.895631
50008803,NEW FAN SHUN CHINESE RESTAURANT,Chinese,"108th st 6359 , NY, US",-79.412233,42.155693
41641198,CAFE BLOSSOM,Vegetarian,"carmine street 4143 , NY, US",-73.93867,42.764975
50044902,HOGSHEAD TAVERN,American,"hamilton pl 126 , NY, US",-75.57255,42.842149
50000521,China Star,Chinese,"1st avenue 145 , NY, US",-77.255567,42.81745
41474882,BUKA,African,"fulton street 946 , NY, US",-76.42361,43.32924
40379897,MCDONALD'S,Hamburgers,"broadway 1560 , NY, US",-75.4999,43.00035
41303198,OASIS RESTAURANT & SPORTS BAR,Spanish,"jerome avenue 3441 , NY, US",-75.4999,43.00035
50004825,THE OLD SIAM RESTAURANT AND BAR,Thai,"austin st 6912 , NY, US",-75.4999,43.00035
40931972,88 PALACE RESTAURANT,Chinese,"east broadway 88 , NY, US",-73.227671,40.78318
50009767,A PLUS THAI PLACE,Thai,"2nd ave 1007 , NY, US",-75.06503,43.029482
41692410,GRAND SHANGHAI,Chinese,"main street 3650 , NY, US",-76.060523,42.194624
50011207,Texas Chicken,Chicken,"malcolm x blvd 471 , NY, US",-77.487965,42.528579
40393243,BUDDY'S BURRITO & TACO BAR,Tex-Mex,"court street 260 , NY, US",-75.4999,43.00035
50017534,NEW FOREST CAFE,Caf̩/Coffee/Tea,"new utrecht ave 7617 , NY, US",-75.4999,43.00035
41436074,MICHAEL ANGELO'S BRICK OVEN,Pizza/Italian,"arthur avenue 2477 , NY, US",-75.4999,43.00035
50003390,NEW GOLDEN STAR RESTAURANT,Chinese,"blake ave 638 , NY, US",-75.4999,43.00035
50000969,LUNG SING,Chinese,"northern blvd 103-07 , NY, US",-75.4999,43.00035
41702914,ROYAL CARIBBEAN BAKERY & RESTAURANT,Caribbean,"dyre ave 3815 , NY, US",-76.792842,42.921288
40381752,NOHO STAR RESTAURANT,American,"lafayette street 330 , NY, US",-76.097282,42.910913
41257427,THE BROOKLYN INN,American,"hoyt street 148 , NY, US",-75.4999,43.00035
41116617,EDDIE'S SWEET SHOP,"Ice Cream, Gelato, Yogurt, Ices","metropolitan avenue 10529 , NY, US",-75.4999,43.00035
50037552,EL FOGON DE ABUELA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","amsterdam ave 2440 , NY, US",-73.884377,42.997948
41585435,TERRACE FISH & CHIPS,Seafood,"pearl street 77 , NY, US",-75.4999,43.00035
40400185,CAFE BEYOND,American,"6 avenue 620 , NY, US",-77.735104,42.895631
41169478,STAR MOUNTAIN COFFEE,American,"jfk international airport 141 , NY, US",-75.4999,43.00035
40932933,RAMBLING HOUSE,Irish,"katonah ave 4292 , NY, US",-73.684204,41.25878
50013618,PATSY'S PIZZERIA,Pizza/Italian,"morris park ave 980 , NY, US",-73.855468,40.848458
40400314,SWEET LIFE CAFE,American,"christopher street 147 , NY, US",-76.042998,42.119046
50001504,RESTORAN SEHER OLD BRIDGE 3,Eastern European,"42 street 28-51 , NY, US",-75.4999,43.00035
40513798,SOHO GRAND HOTEL,American,"west broadway 310 , NY, US",-73.55802,40.763537
50035376,PAPA JOHN'S,Pizza,"1st ave 210 , NY, US",-75.063395,43.029599
41264160,TRUE TASTE RESTAURANT,Chinese,"throop avenue 553 , NY, US",-76.551715,42.923493
50044445,KING HOUSE,Chinese,"3rd ave 3545 , NY, US",-75.066068,43.028855
40954700,EASTCHESTER CAFE,American,"eastchester road 1695 , NY, US",-73.812177,40.956098
41474967,TAQUERIA LA PLACITA PUEBLA,Mexican,"broadway 830 , NY, US",-75.4999,43.00035
41001363,GOOD COMPANY TAVERN,American,"northern boulevard 25332 , NY, US",-77.66138,42.346181
41424031,JING FU HOUSE,Chinese,"roosevelt avenue 9549 , NY, US",-73.591908,40.682896
41632770,HALAL PIZZA & FRIED CHICKEN,Pizza,"coney island ave 1036 , NY, US",-73.666011,40.599098
41690256,SIMONE'S JAMAICAN CUISINE,Caribbean,"clarkson avenue 846 , NY, US",-73.973284,42.535926
41598951,WILLIAMS & BAILEY,American,"grand street 507 , NY, US",-74.28174,41.746171
40673117,10TH AVENUE PIZZA & CAFE,Pizza,"10th ave bet 24 & 25 st ) 256 , NY, US",74.0,26.0
41706130,CAFE ZONA SUR,American,"4 avenue 4314 , NY, US",-77.735104,42.895631
50033336,TRADITIONS EATERY,Jewish/Kosher,"kings hwy 543 , NY, US",-75.4999,43.00035
50010029,ISLAND VYBZ JAMAICAN RESTAURANT,Caribbean,"broadway 1759 , NY, US",-75.4999,43.00035
41382696,CLARET WINE BAR,American,"skillman avenue 4602 , NY, US",-75.4999,43.00035
41232504,FIG AND OLIVE,Mediterranean,"west   13 street 420 , NY, US",-75.4999,43.00035
50002431,DUE AMICI,Italian,"jfk international airport NKA , NY, US",-75.4999,43.00035
41186059,BAGELBERRY,Bagels/Pretzels,"30 avenue 3113 , NY, US",-77.735104,42.895631
41092840,YIASOU,Mediterranean,"emmons avenue 2003 , NY, US",-75.012896,42.46317
50035550,LA SHUK,Mediterranean,"lexington ave 1569 , NY, US",-75.4999,43.00035
41037850,TU CASA RESTAURANT,Peruvian,"metropolitan avenue 11905 , NY, US",-75.4999,43.00035
50000762,DOMINIQUE BISTRO,French,"christopher st 14 , NY, US",-76.042998,42.119046
41563537,BENITO ONE,Italian,"mulberry street 174 , NY, US",-75.4999,43.00035
50011504,CHINA STAR RESTAURANT,Chinese,"jerome ave 1784 , NY, US",-75.4999,43.00035
41393911,SUSHI K BAR,Japanese,"16 avenue 4120 , NY, US",-77.735104,42.895631
41184016,CHEN DU TIAN FU,Chinese,"main street 4128 , NY, US",-76.060523,42.194624
50003874,PALACE OF JAPAN,Japanese,"johnson ave 3505 , NY, US",-73.485312,42.835103
50006691,REYS PIZZERIA & RERSTAURANT,Pizza,"northern blvd 9513 , NY, US",-77.66138,42.346181
50006965,GYRO HUT,Indian,"coney island ave 1043 , NY, US",-73.666011,40.599098
41400378,QUEENS BUFFET,Chinese,"atlantic avenue 9010 , NY, US",-73.252586,40.736356
50054646,CHINA ONE RESTAURANT,Chinese,"e gun hill rd 334 , NY, US",-73.754837,44.259017
41231024,GREAT WALL CHINESE CUISINE,Chinese,"8 avenue 4918 , NY, US",-77.735104,42.895631
41169949,DOMINO'S,Pizza,"columbus avenue 592 , NY, US",-75.03685,42.932627
41629524,COMMONS CAFE,American,"teleport drive 2 , NY, US",-75.4999,43.00035
41428543,SCHNITZEL EXPRESS,Jewish/Kosher,"broadway 1410 , NY, US",-75.4999,43.00035
41353929,PIZZARAMA,Pizza,"francis lewis boulevard 3715 , NY, US",-73.571458,44.133322
41311307,The Wicked Wolf,Irish,"east tremont avenue 4029 , NY, US",-73.905735,40.849288
50001148,MCDONALD'S,Hamburgers,"west 125 st 148 , NY, US",-79.23459,42.049662
50039631,PANDA EXPRESS,Asian,"w fordham rd 1 , NY, US",-73.897067,40.862534
41665894,ESSEN,American,"madison avenue 515 , NY, US",-75.384446,42.929572
40737045,FISHERMAN'S COVE,Caribbean,"church avenue 2025 , NY, US",-75.4999,43.00035
41294647,PIO PIO,Peruvian,"east   34 street 210 , NY, US",-75.4999,43.00035
40892887,FRANK'S PIZZERIA/DA FRANCO AND TONY RESTAURANT,Italian,"middletown road 2823 , NY, US",-74.396859,41.456859
41614531,SILHOUETTE RESTAURANT LOUNGE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 5668 , NY, US",-75.4999,43.00035
41464997,DIVINE KOSHER BAKERY,Bakery,"mcdonald avenue 1999 , NY, US",-73.861807,41.713621
41074502,MEZCALS,Mexican,"86 street 1474 , NY, US",-75.4999,43.00035
40664122,PHILLIP MARIE,American,"hudson street 569 , NY, US",-73.769358,42.243939
40388218,WALKER'S RESTAURANT,American,"north moore street 16 , NY, US",-73.496813,43.999607
41437564,FAMOUS PIZZA PARK,Pizza,"avenue u 263 , NY, US",-77.735104,42.895631
40392984,GEORGIA DINER,American,"queens boulevard 8655 , NY, US",-78.210376,43.280191
41653556,AWASH ETHIOPIAN RESTAURANT,Ethiopian,"court st 242 , NY, US",-75.4999,43.00035
41712223,KOREAN NOODLE HOUSE.,Korean,"154 street 3504 , NY, US",-75.4999,43.00035
41705370,AKIMOTO SUSHI,Japanese,"church street 187 , NY, US",-75.4999,43.00035
41529756,CHIQUITA'S RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","myrtle avenue 6059 , NY, US",-75.063154,42.459264
41608730,MI CASA BAKERY,Bakery,"west kingsbridge road 58 , NY, US",-73.903667,40.869495
40987128,AMBROSIA,Korean,"west   45 street 8 , NY, US",-75.4999,43.00035
50000598,UNCLE TED'S,Chinese,"bleecker street 163 , NY, US",-75.4999,43.00035
41256036,KINGSTON BAKE SHOP,Jewish/Kosher,"kingston avenue 380 , NY, US",-73.983483,41.941054
40810141,T.J.'S SPORTS BAR,American,"fresh pond road 6054 , NY, US",-73.90347,40.707047
41708729,ENERGY FUEL CAFE,American,"5 avenue 606 , NY, US",-77.735104,42.895631
50012744,CHATIME,Caf̩/Coffee/Tea,"broadway 8121 , NY, US",-75.4999,43.00035
40893443,COFFEE SHOP,American,"union square west 29 , NY, US",-75.4999,43.00035
41700209,LATITUDE BAR & GRILL,American,"8 avenue 783 , NY, US",-77.735104,42.895631
41670880,WILDFEAST @ WESTSIDE BREWHOUSE,American,"west   25 street 160158 , NY, US",-75.4999,43.00035
41305701,2 IN 1 RESTAURANT,Chinese,"flatbush avenue 2108 , NY, US",-73.960624,40.6606
50008231,TRANQUILITY BAR & LOUNGE,American,"boston rd 3511 , NY, US",-78.788818,42.604791
50045810,TOSCANA 49,Italian,"e 49th st 143 , NY, US",-79.261918,42.263902
40926214,LA MONEDA RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","jerome avenue 1690 , NY, US",-75.4999,43.00035
41382650,SZECHUAN GOURMET,Chinese,"37 avenue 13515 , NY, US",-77.735104,42.895631
50012296,GOLDEN WOK CHINESE RESTAURANT,Chinese,"8th ave 209 , NY, US",-77.810786,43.337517
41350893,BBQ CHICKEN,Chicken,"northern blvd 15823 , NY, US",-77.66138,42.346181
40742056,MR. CHOW RESTAURANT,Chinese,"east   57 street 324 , NY, US",-75.4999,43.00035
50002614,L.I.C. BROADWAY DELI & GROCERY,American,"broadway 1421 , NY, US",-75.4999,43.00035
50001118,SHEN ZHOU RESTAURANT,Chinese,"wilson ave 159 , NY, US",-78.862662,43.309401
41273759,SUBWAY,Sandwiches,"5 avenue 8421 , NY, US",-77.735104,42.895631
41710300,ROSA'S BAKERY,Bakery,"4 avenue 5824 , NY, US",-77.735104,42.895631
40398852,ENZO CAFE,Italian,"arthur avenue 2339 , NY, US",-75.4999,43.00035
41292268,T BAAR,"Juice, Smoothies, Fruit Salads","8 avenue 4823 , NY, US",-77.735104,42.895631
41623638,RINCONCITO TEPEYAC,Mexican,"east  138 street 381 , NY, US",-75.4999,43.00035
41505885,BOBBY VAN'S GRILL,Steak,"west   45 street 120 , NY, US",-75.4999,43.00035
50035851,CAFE MINGALA,Asian,"2nd ave 1393B , NY, US",-75.06503,43.029482
41130591,DAVID PIZZERIA,Pizza,"fort hamilton parkway 6305 , NY, US",-74.020054,40.624258
40395200,UNO PIZZERIA AND GRILL,Pizza,"east   86 street 220 , NY, US",-75.4999,43.00035
41406255,"TACO BELL, KFC",Tex-Mex,"broadway 3645 , NY, US",-75.4999,43.00035
40399986,FIFTH AVE CAFE /DINER,American,"5 avenue 432 , NY, US",-77.735104,42.895631
40635770,GASLIGHT,American,"west   14 street 400 , NY, US",-75.4999,43.00035
41418013,BREAD PLUS,Bakery,"harway avenue 2841 , NY, US",-75.4999,43.00035
50007970,A & J DELI FISH,Spanish,"e 174th st 128 , NY, US",-79.387376,42.166396
50037116,COFFEE Z,Caf̩/Coffee/Tea,"newkirk plz 30 , NY, US",-75.4999,43.00035
50001827,SIMON'S BBQ,Barbecue,"8th avenue 4823 , NY, US",-77.326428,42.993262
50004146,CRYSTAL'S RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","39th ave 9911 , NY, US",-77.750385,42.912496
50000910,BRAZEN FOX KITCHEN AND BAR,American,"3rd ave 106 , NY, US",-75.066068,43.028855
41539584,COURTYARD MARRIOTT/TABLE 181 SOHO,Caf̩/Coffee/Tea,"varick street 181 , NY, US",-78.44042,42.952349
41647571,PEKING GARDEN,Chinese,"broadway 3163 , NY, US",-75.4999,43.00035
50015197,EAST SEAFOOD RESTAURANT,Chinese,"division st 17 , NY, US",-75.4999,43.00035
40512445,BELLA BLU,Italian,"lexington avenue 967 , NY, US",-75.4999,43.00035
50009437,BUDDA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","edward l grant hwy 1353 , NY, US",-74.025367,43.614717
41713240,FRESH MOJOILLA,"Ice Cream, Gelato, Yogurt, Ices","roosevelt avenue 13620 , NY, US",-73.591908,40.682896
41689822,PIG AND KHAO,Thai,"clinton street 68 , NY, US",-73.731907,42.620526
41063955,PARK CAFE,American,"7 avenue 82 , NY, US",-77.735104,42.895631
50038846,LOL STAND UP COMEDY,American,"7th ave 711 , NY, US",-74.769559,43.744482
40719693,PROSPECT COFFEE SHOP,American,"prospect avenue 1309 , NY, US",-73.740115,42.618618
41628361,121 FULTON STREET,American,"fulton street 121 , NY, US",-76.42361,43.32924
50003434,Q MARQET,American,"e 98th st 38 , NY, US",-77.999713,42.015496
50032704,BY CHLOE,Vegetarian,"bleecker st 185 , NY, US",-75.4999,43.00035
41208729,JULIA'S SPANISH RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","39 street 914 , NY, US",-75.4999,43.00035
