CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
41231878,IL BRIGANTE,Italian,"front street 214 , NY, US",NA,NA
41443528,MMM THATS A WRAP,American,"bell boulevard 4552 , NY, US",NA,NA
41131002,TANGRA,Asian,"queens boulevard 3923 , NY, US",NA,NA
50017170,Filomenas Pizza,Pizza/Italian,"city island ave 286 , NY, US",NA,NA
40668681,CASCARINO'S,Italian,"10 avenue 15259 , NY, US",NA,NA
40736137,STARBUCKS,Caf̩/Coffee/Tea,"broadway 2929 , NY, US",NA,NA
40889924,WHITE & CASE,American,"6 avenue 1155 , NY, US",NA,NA
50002070,JACKBAR,American,"havemeyer street 143 , NY, US",NA,NA
40402145,BALI NUSA INDONESIAN RESTAURANT,Indonesian,"ninth avenue 651 , NY, US",NA,NA
41625868,SODESH RESTAURANT.,Bangladeshi,"bainbridge avenue 3111 , NY, US",NA,NA
50032935,MOBAYS KOALPOT AND GRILL,Caribbean,"pitkin ave 2354 , NY, US",NA,NA
41202218,LORNA'S,Caribbean,"merrick boulevard 12619 , NY, US",NA,NA
50037728,NO.1 FAVOR TASTE RESTAURANT,Chinese,"61st st 732 , NY, US",NA,NA
41377382,MADDY'S,Pizza,"ralph avenue 36A , NY, US",NA,NA
41331494,PITA PAN,Greek,"30 avenue 3715 , NY, US",NA,NA
50005771,SEXY TACO DIRTY CASH,American,"malcolm x blvd 161 , NY, US",NA,NA
41096516,PLANET WINGS,Chicken,"forest avenue 2220 , NY, US",NA,NA
41525768,THE WEST CAFE,American,"union avenue 379 , NY, US",NA,NA
40634715,"CHIC-FIL-A, QUIZNOS SUBS, JW'S, TOSSED",American,"university place 511 , NY, US",NA,NA
50000404,LCLE BAR,Chinese,"41st ave 13617 , NY, US",NA,NA
40482593,SHUBERT THEATER,American,"west 44 street 225 , NY, US",NA,NA
50005001,HILL COUNTRY CHICKEN,Chicken,"adams st 345 , NY, US",NA,NA
41616749,MINHUI SNACK,Chinese,"7 avenue 5919 , NY, US",NA,NA
50053122,A1 JAMAICA BREEZE,Caribbean,"astoria blvd 10302 , NY, US",NA,NA
50014381,CROWN GRILL HALAL CHICKEN,Chicken,"nostrand ave 357 , NY, US",NA,NA
50017235,EL SOMBRERO,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","stanton st 108 , NY, US",NA,NA
41474378,ZENGO NYC,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","3 avenue 622 , NY, US",NA,NA
41428018,FATTY FISH,Asian,"east   64 street 406 , NY, US",NA,NA
50043372,PRIMOS VARIEDADES,Mexican,"111th st 4217 , NY, US",NA,NA
40825908,POLANCO RESTAURANT BBQ,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","adam clayton powell jr b 2421 , NY, US",NA,NA
41503082,STATLER GRILL,American,"west 33rd street 136 , NY, US",NA,NA
50016217,MRS. DORSEY'S KITCHEN,American,"washington ave 794 , NY, US",NA,NA
41672416,SARKU JAPAN,Asian,"junction boulevard 3721 , NY, US",NA,NA
50005932,TAQUERIA TEHUITZINGO,Mexican,"9th ave 578 , NY, US",NA,NA
40684161,MADIBA,African,"dekalb avenue 195 , NY, US",NA,NA
40995563,LEGEND COOKHOUSE,Caribbean,"rockaway boulevard 13511 , NY, US",NA,NA
41637925,REGGI'S CAFE,Mediterranean,"avenue t 144 , NY, US",NA,NA
50004167,MCDONALD'S,Hamburgers,"21st st 3146 , NY, US",NA,NA
41420291,THE KING COLE BAR AND SALON,American,"east   55 street 2 , NY, US",NA,NA
40400997,SCORPION BAR,Spanish,"roosevelt avenue 6908 , NY, US",NA,NA
41634390,LA TOULOUSAINE BOULANGERIE PATISSERIE CAFE,Bakery,"amsterdam avenue 942 , NY, US",NA,NA
40948853,FRESH TORTILLAS & JAPANESE RESTAURANT,Asian,"williamsbridge road 2123 , NY, US",NA,NA
41285514,GRANDAISY BAKERY,Bakery,"west   72 street 176 , NY, US",NA,NA
50002089,VERBOTEN,American,"n 11th street 60 , NY, US",NA,NA
40902021,BEACH STREET EATERY,American,"beach street 57 , NY, US",NA,NA
50002675,CENTRAL DINER,American,"jfk international airport NKA , NY, US",NA,NA
50000915,YUMMY TACO,Tex-Mex,"broadway 4814 , NY, US",NA,NA
41515501,GEORGES LUNCHEONETTE,American,"utica avenue 2157 , NY, US",NA,NA
41487235,DAVID'S BRISKET HOUSE,American,"nostrand avenue 533 , NY, US",NA,NA
41690725,BAR SUZETTE CREPERIE,French,"west   15 street 425 , NY, US",NA,NA
41292166,MR. POLLO II,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","150 street 1227 , NY, US",NA,NA
41619579,CHARLIE BROWN'S STEAKHOUSE,American,"goethals road north 1001 , NY, US",NA,NA
41629883,CAFE MADELINE,Caf̩/Coffee/Tea,"cortelyou road 1603 , NY, US",NA,NA
50036693,NYC FRIED CHICKEN,Chicken,"8th ave 594 , NY, US",NA,NA
41705406,PRET A MANGER,Sandwiches/Salads/Mixed Buffet,"avenue of the americas 655 , NY, US",NA,NA
50008732,MI ESPIGUITA,Mexican,"31st st 3244 , NY, US",NA,NA
41156951,VALBELLA N.Y.,Italian,"west   13 street 421 , NY, US",NA,NA
50001064,CROWN GRILL,Chicken,"cortelyou rd 1611 , NY, US",NA,NA
50000135,SPLENDID CHINA,Chinese,"amsterdam avenue 2038 , NY, US",NA,NA
40372417,DON FILIPPO RESTAURANT,Italian,"lexington avenue 1133 , NY, US",NA,NA
40711301,CHICKEN FESTIVAL,Chicken,"ditmars boulevard 2919 , NY, US",NA,NA
50037118,MAMA MECHO POLLOS A LA BRASA,Spanish,"knickerbocker ave 200 , NY, US",NA,NA
41696008,UNA NUEVA ESPERANZA/ HERBALIFE,Spanish,"burke avenue 749 , NY, US",NA,NA
41499963,SAPID INDIAN RESTAURANT,Indian,"washington avenue 595 , NY, US",NA,NA
50039564,TRAVESIAS CAFE/LA PARADA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","e tremont ave 3830-34 , NY, US",NA,NA
41645410,L AND Z BAKERY,Bakery,"86 street 2472 , NY, US",NA,NA
50001664,OLIVIER,French,"4th ave 469-473 , NY, US",NA,NA
41297057,TBD BAR,American,"franklin street 224 , NY, US",NA,NA
41096346,GAN ASIA,Asian,"amsterdam avenue 691 , NY, US",NA,NA
41647937,GHOST,American,"eldridge street 132 , NY, US",NA,NA
40559546,PASHA TURKISH RESTAURANT,Turkish,"west   71 street 64 , NY, US",NA,NA
41697391,STAR KABAB & CHINEASE RESTAURANT,Bangladeshi,"hillside avenue 16821 , NY, US",NA,NA
41231957,DIECI,Japanese,"east   10 street 228 , NY, US",NA,NA
41553707,NY DC CAFE,Caf̩/Coffee/Tea,"lexington avenue 200 , NY, US",NA,NA
50019059,CONDE NAST CONFERENCE CENTER,American,"world trade center 1 , NY, US",NA,NA
41615430,GUEROS BROOKLYN,Mexican,"prospect place 605 , NY, US",NA,NA
41014581,LANDY PIZZERIA RESTAURANT,Pizza,"ft hamilton parkway 9050 , NY, US",NA,NA
50005363,JIA XING RESTAURANT,Chinese,"4th ave 430 , NY, US",NA,NA
41709162,FAIRFIELD INN CHELSEA,Continental,"west   28 street 116 , NY, US",NA,NA
40383044,PIZZA WAGON,Pizza,"5 avenue 8606 , NY, US",NA,NA
41337817,NU EATS,Asian,"prince street 3704 , NY, US",NA,NA
50008977,MOKBAR,Korean,"9th ave 75 , NY, US",NA,NA
41199241,EL CHARRITO JUNIOR,Mexican,"highlawn avenue 214 , NY, US",NA,NA
50005081,NEW WOKS KITCHEN,Chinese,"kissena blvd 6006 , NY, US",NA,NA
41716906,STARBUCKS,Caf̩/Coffee/Tea,"3 avenue 393 , NY, US",NA,NA
40383067,RUSSIAN TURKISH BATHS,Russian,"east   10 street 268 , NY, US",NA,NA
50001484,TOYAMA CUISINE,Japanese,"7th ave 6001 , NY, US",NA,NA
40654823,BLONDIES,American,"west   79 street 212 , NY, US",NA,NA
41221138,DOUBLE DOWN SALOON,American,"avenue a 14 , NY, US",NA,NA
50015252,Bangla Garden Restaurant,Bangladeshi,"westchester ave 1864 , NY, US",NA,NA
40737677,HERO CHAMP,American,"3 avenue 948 , NY, US",NA,NA
41459743,EVERYDAY GOURMET DELI,American,"lexington avenue 369 , NY, US",NA,NA
50052466,MENCHIE'S FROZEN YOGURT,Other,"cooper ave 8000 , NY, US",NA,NA
41696881,NUMERO 28 PIZZERIA,Pizza/Italian,"amsterdam avenue 658660 , NY, US",NA,NA
40548730,RAY'S PIZZA RESTUARANT,Pizza,"east  138 street 553 , NY, US",NA,NA
41346158,CASA NINO,Pizza,"arthur kill road 1757 , NY, US",NA,NA
50016018,DON PANCHO VILLA RESTAURANT,Tex-Mex,"borinquen pl 189 , NY, US",NA,NA
41625305,STEAK 'N SHAKE,Hamburgers,"broadway 1695 , NY, US",NA,NA
41685035,HADJA MARLEY RESTAURANT,African,"fulton street 1139 , NY, US",NA,NA
40547085,OMONIA CAFE,Mediterranean,"3 avenue 7612 , NY, US",NA,NA
40643221,HALE & HEARTY SOUP,Soups & Sandwiches,"7 avenue 462 , NY, US",NA,NA
50035430,MAHARAJA PALACE,Indian,"frederick douglass blvd 2113 , NY, US",NA,NA
50015759,GRAND SICHUAN,Chinese,"queens blvd 98108 , NY, US",NA,NA
50007315,PRET A MANGER,American,"madison ave 265 , NY, US",NA,NA
41454244,COSTA VERDE,Peruvian,"corona avenue 9459 , NY, US",NA,NA
41545094,COCORON,Japanese,"delancy street 61 , NY, US",NA,NA
41598063,FOREST HILLS BAGELS,American,"queens boulevard 11210 , NY, US",NA,NA
40364449,GOTTSCHEER HALL,German,"fairview avenue 657 , NY, US",NA,NA
41361940,EAST GARDEN ASIAN CUISINE,Chinese,"flatbush avenue 2072 , NY, US",NA,NA
50001390,PRIK THAI KITCHEN,Thai,"30th ave 4716 , NY, US",NA,NA
40994739,LE PAIN QUOTIDIEN,Sandwiches,"7 avenue 922 , NY, US",NA,NA
40395211,DEMPSEY'S PUB,Irish,"2 avenue 61 , NY, US",NA,NA
40386508,NEW YORK UNIVERSITY - LAW SCHOOL,American,"west third street 110 , NY, US",NA,NA
40530159,MONA'S,American,"avenue b 224 , NY, US",NA,NA
41319437,IL CORSO RISTORANTE ITALIANO,Italian,"west   55 street 54 , NY, US",NA,NA
41060947,EL TIMBIRICHI RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  174 street 168 , NY, US",NA,NA
50035750,CROWN FRIED CHICKEN,American,"marcus garvey blvd 167 , NY, US",NA,NA
50047546,VIKKI'S RESTAURANT,American,"avenue n 5922-24 , NY, US",NA,NA
40400898,VILLAGE MARIA PIZZA II,Pizza,"manor road 768 , NY, US",NA,NA
41583426,LA SABROSURA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","30 avenue 3320 , NY, US",NA,NA
41399771,MAREA RESTAURANT,Seafood,"central park south 240 , NY, US",NA,NA
40957761,FLATIRON LOUNGE,American,"west   19 street 37 , NY, US",NA,NA
50008354,CEO,Korean,"northern blvd 15405 , NY, US",NA,NA
41495495,DUNKIN' DONUTS/ BASKIN ROBBINS,Donuts,"86 street 2630 , NY, US",NA,NA
50038374,TUK TUK,Thai,"vernon blvd 4906 , NY, US",NA,NA
50051278,SAN FENG RESTAURANT,Chinese,"bowne st 4171 , NY, US",NA,NA
41178713,FINANCIER PATISSERIE,French,"liberty street 10 , NY, US",NA,NA
41508177,TAL BAGELS,American,"broadway 2446 , NY, US",NA,NA
40754552,STARBUCKS,Caf̩/Coffee/Tea,"broadway 165 , NY, US",NA,NA
41617279,DUNKIN' DONUTS,Donuts,"east tremont avenue 2973 , NY, US",NA,NA
50047361,NOHOHON TEA ROOM,Japanese,"saint marks pl 9 , NY, US",NA,NA
40390266,VILLA BARONE MANOR,American,"throgs neck expressway 737 , NY, US",NA,NA
40379620,DELMONICO'S KITCHEN,American,"west   36 street 207 , NY, US",NA,NA
40390902,SCOTTY'S DINER,American,"lexington avenue 336 , NY, US",NA,NA
50046999,KENEDY CHICKEN & GRILLS,Other,"kingston ave 255 , NY, US",NA,NA
50053055,BAGLES ON THE AVE,Bagels/Pretzels,"30th ave 3315 , NY, US",NA,NA
41539489,PICANTE PICANTE RESTAURANT,Mexican,"231 street 156 , NY, US",NA,NA
41004674,FLORIDITA RESTAURANT UPTOWN,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 4162 , NY, US",NA,NA
50037722,Rego Park Sake,Japanese,"queens blvd 9534 , NY, US",NA,NA
41453046,THE ORIGINAL DREAM CAFE COMIDA LATINA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  165 street 239 , NY, US",NA,NA
41310519,LANTERN THAI,Thai,"2 avenue 311 , NY, US",NA,NA
41650608,MCDONALD'S,Hamburgers,"northern boulevard 20311 , NY, US",NA,NA
41372592,CELLO WINE BAR,American,"east   53 street 229 , NY, US",NA,NA
50002695,DOUBLE DRAGON CHINESE RESTAURANT,Chinese,"newkirk plaza 41A , NY, US",NA,NA
41381391,HUNAN HOUSE RESTAURANT,Chinese,"northern boulevard 13740 , NY, US",NA,NA
50044215,SONG'S FAMILY FOOD,Korean,"northern blvd 16220 , NY, US",NA,NA
40545741,FIRESIDE,American,"east   52 street 21 , NY, US",NA,NA
41291308,VILLA MARIA PIZZERIA,Pizza,"eastchester road 2440 , NY, US",NA,NA
50008072,CUPER,Caf̩/Coffee/Tea,"pearl st 20 , NY, US",NA,NA
41574650,TROPICAL JERK,Caribbean,"hempstead avenue 21795 , NY, US",NA,NA
41597250,CAFE TALLULAH,American,"columbus avenue 240 , NY, US",NA,NA
41395426,STAND 423 (DOGS & BURGERS),American,"roosevelt avenue 126 , NY, US",NA,NA
41642578,GREAT DRAGON,Chinese,"rockaway boulevard 14136 , NY, US",NA,NA
41239831,SLATTERY'S MIDTOWN PUB,American,"east   36 street 8 , NY, US",NA,NA
41336125,GRAND 1 BAKERY,Bakery,"grand street 295 , NY, US",NA,NA
50011036,SZECHUAN GARDEN,Chinese,"broadway 2596 , NY, US",NA,NA
41622930,DUN-WELL DOUGHNUTS,Donuts,"montrose avenue 222 , NY, US",NA,NA
50035559,PROTO PIZZA,Pizza/Italian,"2nd ave 50 , NY, US",NA,NA
41235974,JIMBOS HAMBURGER,Hamburgers,"10 avenue 3869 , NY, US",NA,NA
40544529,CORATO PIZZA II,Pizza/Italian,"myrtle avenue 6091 , NY, US",NA,NA
40647953,JACKSON DINER INDIAN CUISINE,Indian,"74 street 3747 , NY, US",NA,NA
40389243,DA TOMMASSO,Italian,"eighth avenue 903 , NY, US",NA,NA
41353598,NIO'S WEST INDIAN RESTAURANT & BAKERY,Caribbean,"church avenue 2702 , NY, US",NA,NA
50001946,Yummy Sushi House,Asian,"38th ave 135-11 , NY, US",NA,NA
50005071,BLOCK PIZZA,Jewish/Kosher,"riverdale ave 5677 , NY, US",NA,NA
41184464,REGAL CINEMAS,American,"cooper avenue 8028 , NY, US",NA,NA
40931239,PIO PIO EXPRESS,Peruvian,"1 avenue 1746 , NY, US",NA,NA
40800325,ZEBU GRILL,Brazilian,"east   92 street 305 , NY, US",NA,NA
50018036,BUSHWICK PUBLIC HOUSE,Caf̩/Coffee/Tea,"central ave 201 , NY, US",NA,NA
40941749,THE PENTHOUSE EXECUTIVE CLUB/ROBERT'S STEAKHOUSE,American,"west   45 street 603 , NY, US",NA,NA
41717146,WICHCRAFT,Sandwiches/Salads/Mixed Buffet,"chelsea piers 62 , NY, US",NA,NA
50001397,ATRIUM DUMBO,French,"main street 15 , NY, US",NA,NA
41296528,EVOLVE,American,"east 58 street 221 , NY, US",NA,NA
50007631,HOT KITCHEN,Chinese,"e 53rd st 251 , NY, US",NA,NA
40961620,JK BAKERY,Bagels/Pretzels,"28th road 140-14 , NY, US",NA,NA
40588166,BITS BITE & BAGUETTES,Sandwiches/Salads/Mixed Buffet,"park place 22 , NY, US",NA,NA
50011038,ALPHA BAKERY,Bakery,"41st ave 13685 , NY, US",NA,NA
50007456,PEKING OISHI,Chinese,"utica ave 315 , NY, US",NA,NA
50007033,FU SHEN RESTAURANT,Chinese,"7th ave 6003 , NY, US",NA,NA
50007676,KRUPA GROCERY,American,"prospect park w 231 , NY, US",NA,NA
50036304,NANOOSH,Mediterranean,"7th ave 469 , NY, US",NA,NA
50033515,PATRON MEXICAN RESTAURANT,Mexican,"e 152nd st 835 , NY, US",NA,NA
41673023,1ST BASE CONCESSION STAND,American,"richmond terrace 75 , NY, US",NA,NA
41083625,CC'S CAFE,American,"hudson street 496 , NY, US",NA,NA
41534687,3E TASTE OF THAI,Thai,"broadway 3416 , NY, US",NA,NA
40892367,PARK'S SNACK,Korean,"northern boulevard 15051 , NY, US",NA,NA
40515597,ANYWAY CAFE,Russian,"east    2 street 34 , NY, US",NA,NA
50033212,BUDDHA BODAI KOSHER VEGETARIAN RESTAURANT,Vegetarian,"mulberry st 77 , NY, US",NA,NA
40403721,SIMPSON THACHER AND BARTLET CAFE,American,"lexington avenue 425 , NY, US",NA,NA
41459867,SUSHI WEST,Japanese,"hudson street 556 , NY, US",NA,NA
40401445,IHOP,Pancakes/Waffles,"ralph avenue 2101 , NY, US",NA,NA
41599675,ALOFT NEW YORK BROOKLYN/Brooklyn Terrace,American,"duffield street 216 , NY, US",NA,NA
41387173,LALI GURAS RESTAURANT,Asian,"76 street 3763 , NY, US",NA,NA
50009047,IZAKAYA NOMAD,Japanese,"w 26th st 13 , NY, US",NA,NA
50002321,MARANI RESTAURANT,Eastern European,"63rd road 9726 , NY, US",NA,NA
50005707,HANA SUSHI,Japanese,"86th st 524 , NY, US",NA,NA
41606848,BAOHAUS,Asian,"east   14 street 238 , NY, US",NA,NA
41304410,MOJAVE,Southwestern,"31 street 2236 , NY, US",NA,NA
50014889,Shing Wong Restaurant,Chinese,"avenue u 1232 , NY, US",NA,NA
41295927,22 THAI CUISINE,Thai,"maiden lane 22 , NY, US",NA,NA
50001693,ANKA GRILL,Turkish,"lexington ave 642 , NY, US",NA,NA
50036869,PAK LAHORI CHILLI,Indian,"coney island ave 1026 , NY, US",NA,NA
41382830,THE PERFECT PINT,Irish,"east   45 street 203 , NY, US",NA,NA
40867037,WARREN HALL COFFEE BAR,Caf̩/Coffee/Tea,"amsterdam avenue 1125 , NY, US",NA,NA
41260838,STAGE STAR DELI,Delicatessen,"west 55 street 105 , NY, US",NA,NA
41579144,SALT AND PEPPER DINER,Pakistani,"west   33 street 139 , NY, US",NA,NA
50016472,THE FINCH,American,"greene ave 212 , NY, US",NA,NA
40397626,JENTANA'S PIZZA,Pizza,"ft hamilton parkway 5102 , NY, US",NA,NA
40824688,LA VIENESA SPANISH BAKERY,Bakery,"queens boulevard 3944 , NY, US",NA,NA
41709956,EFFYS AT THE 92Y,Mediterranean,"lexington ave 1395 , NY, US",NA,NA
41521264,WAH LUNG RESTAURANT,Chinese,"kings highway 1932 , NY, US",NA,NA
41451560,GUAN DONG YI JIA,Chinese,"kissena boulevard 4609 , NY, US",NA,NA
40946406,STARBUCKS,Caf̩/Coffee/Tea,"worth street 111 , NY, US",NA,NA
41497301,CAFE GLECHIK OF SHEEPSHEAD BAY,Russian,"sheepshead bay road 1655 , NY, US",NA,NA
50016180,JAGALCHI  SUSHI,Japanese,"154th st 3502 , NY, US",NA,NA
50050214,CARNIVAL PALACE,Chinese,"jamaica ave 9209 , NY, US",NA,NA
40387143,WHITE CASTLE,Hamburgers,"bruckner boulevard 1677 , NY, US",NA,NA
41297236,NEW LONG RIVER,Chinese,"5 avenue 6104 , NY, US",NA,NA
40576810,JERK HUT,Caribbean,"merrick boulevard 23107 , NY, US",NA,NA
50014375,WING HING SEAFOOD RESTAURANT,Chinese,"avenue u 1217 , NY, US",NA,NA
41634560,TOBY'S ESTATE,Caf̩/Coffee/Tea,"north 6 street 125 , NY, US",NA,NA
41252132,EUROPAN CAFE,Caf̩/Coffee/Tea,"broadway 2197 , NY, US",NA,NA
41303464,VICKY'S DINER,American,"west  187 street 805 , NY, US",NA,NA
50038379,AANCHAL NATURAL BRIDGE RESTAURANT,Indian,"23rd st 4512 , NY, US",NA,NA
40944872,40/40 CLUB,American,"west   25 street 6 , NY, US",NA,NA
50034850,LOOKING GLASS,Italian,"broadway 1087 , NY, US",NA,NA
41612269,GREEN TOMATO,American,"7 avenue 295 , NY, US",NA,NA
50049500,BODEGA PIZZA,Pizza,"broadway 4455 , NY, US",NA,NA
50053399,CLEAN TABLE,Other,"7th ave s 28 , NY, US",NA,NA
50005053,RASOI,Indian,"dekalb ave 235 , NY, US",NA,NA
50018514,INDIAN SPICE,Indian,"7th ave 351 , NY, US",NA,NA
50015855,KABAB HOUSE NYC,Pakistani,"main st 4339 , NY, US",NA,NA
50037680,TILILA BAR & GRILL,Tapas,"bailey ave 3648 , NY, US",NA,NA
40782328,CHARLES PIZZERIA,Pizza,"5 avenue 4910 , NY, US",NA,NA
50002135,HALAL FRIED CHICKEN & PIZZA,Chicken,"pennsylvania ave 141 , NY, US",NA,NA
41217194,LIBERTY RESTAURANT,Chinese,"liberty avenue 12916 , NY, US",NA,NA
40916595,MRS. FIELDS COOKIES,Bakery,"queens boulevard 8801 , NY, US",NA,NA
41704249,FAMOUS FAMIGLIA PIZZERIA,Pizza,"madison avenue 1398 , NY, US",NA,NA
41386642,RADIO STAR,American,"west 35 street 3 , NY, US",NA,NA
40951165,MOONCAKE FOODS,Asian,"watts street 28 , NY, US",NA,NA
40729582,UNITED GROCERY & DELI,Delicatessen,"hudson street 177 , NY, US",NA,NA
41564598,QUETZAL RESTAURANT & BAKERY,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","17 avenue 6420 , NY, US",NA,NA
50000154,QUETZALITO RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","mcdonald ave 964 , NY, US",NA,NA
40697315,STARBUCKS,Caf̩/Coffee/Tea,"west   34 street 205 , NY, US",NA,NA
40400544,THE ARCH DINER,American,"ralph avenue 1866 , NY, US",NA,NA
50019068,BAAL CAFE AND FALAFEL,Mediterranean,"sullivan st 71 , NY, US",NA,NA
41676437,DUNKIN' DONUTS,Donuts,"86 street 2168 , NY, US",NA,NA
50039402,TACOS AL SUADERO,Spanish,"90th st 3757 , NY, US",NA,NA
40943105,NEW YORK UNIVERSITY - KIMMEL STUDENT CENTER (CATERING KITCHEN),American,"washington square south 60 , NY, US",NA,NA
50016101,TEXAS CHICKEN& BURGERS,Chicken,"3rd ave 2660 , NY, US",NA,NA
50012166,GARDEN CITY CHINESE RESTAURANT,Chinese,"merrick blvd 22401 , NY, US",NA,NA
41630469,POMODORI,Jewish/Kosher,"kingston avenue 419 , NY, US",NA,NA
50004597,LIN LONG XUAN RESTAURANT INC,Chinese,"41st ave 13677 , NY, US",NA,NA
41367471,MOON TIKKA GRILL,Indian,"parsons boulevard 8716 , NY, US",NA,NA
41700186,ROGUE AND CANON,American,"west houston street 128 , NY, US",NA,NA
50017829,DA HUA SHI FU,Chinese,"40th rd 13505 , NY, US",NA,NA
40582271,HORNADO ECUATORIANO,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","roosevelt avenue 7618 , NY, US",NA,NA
40366054,HEALY'S PUB,American,"rockaway beach boulevard 10807 , NY, US",NA,NA
41287315,MILK & COOKIES BAKERY,Bakery,"commerce street 19 , NY, US",NA,NA
41697130,LAO DONG BEI RESTAURANT,Chinese,"kissena boulevard 4409 , NY, US",NA,NA
40545555,PC'S BAR AND GRILL,American,"5 avenue 7215 , NY, US",NA,NA
50049173,BENNY UNO RESTAURANT COSINANDO CON AMOR,Other,"ogden ave 1416 , NY, US",NA,NA
41184142,BERGER'S ON THE GO,Delicatessen,"east 39 street 2 , NY, US",NA,NA
41228956,SAVOY BAKERY,Bakery,"east  110 street 170 , NY, US",NA,NA
41249587,"D'ANGELO'S PIZZA, PANCHO'S MEXICAN RESTAURANT",Mexican,"pugsley avenue 1160 , NY, US",NA,NA
50045622,SUNSHINE,American,"manhattan ave 860 , NY, US",NA,NA
50051328,DENINO'S PIZZERIA & TAVERN,Pizza/Italian,"macdougal st 93 , NY, US",NA,NA
41464606,LINDA'S RESTAURANT BAKERY & LOUNGE,Caribbean,"church avenue 5322 , NY, US",NA,NA
41238494,KOWLOON CAFE,Chinese,"86 street 2365 , NY, US",NA,NA
50015486,THE IZAKAYA,Japanese,"e 6th st 326 , NY, US",NA,NA
50033979,LINCOLN FRIED CHICKEN,Chicken,"w 125th st 576 , NY, US",NA,NA
50043446,THE PENNSY BAR,American,"penn plz 2 , NY, US",NA,NA
40389356,TOM'S RESTAURANT,American,"broadway 2880 , NY, US",NA,NA
41001276,YANKARI SQUARE SOUL 2 SOUL,American,"broadway 1186 , NY, US",NA,NA
41491272,AZUL TEQUILA MEXICAN RESTAURANT,Mexican,"lyding ave 783 , NY, US",NA,NA
41110462,J & R PIZZERIA NO. 2,Pizza/Italian,"mcclean avenue 133 , NY, US",NA,NA
50037654,OSAKA,Japanese,"court st 272 , NY, US",NA,NA
50012432,L.A. GOURMET,American,"jackson ave 2501 , NY, US",NA,NA
41543996,VAN NEST LANES SNACK BAR,American,"bronxdale avenue 1756 , NY, US",NA,NA
41377657,SIK GAEK II,Korean,"crocheron avenue 16129 , NY, US",NA,NA
41643510,POTBELLY SANDWICH WORKS,Sandwiches/Salads/Mixed Buffet,"broadway 280 , NY, US",NA,NA
50000334,EL POLLO III,Spanish,"18th ave 8603 , NY, US",NA,NA
41546741,JUNIPER,American,"berry street 112 , NY, US",NA,NA
50041775,SONIC DRIVE-IN,American,"page ave 148 , NY, US",NA,NA
41226870,LOLLIPOPS,American,"cross island parkway 15331 , NY, US",NA,NA
50003409,RECONNECT CAFE,"Juice, Smoothies, Fruit Salads","tompkins ave 139 , NY, US",NA,NA
41609414,PRIME SANDWICH,Jewish/Kosher,"kingston avenue 377 , NY, US",NA,NA
50018166,NIKITA'S PLACE,Greek,"utopia pkwy 1903 , NY, US",NA,NA
50016753,LAO MA SPICY,Chinese,"main st 4128 , NY, US",NA,NA
41381871,COMFORT INN,American,"west   25 street 18 , NY, US",NA,NA
41083574,LAND THAI KITCHEN,Thai,"amsterdam avenue 450 , NY, US",NA,NA
50009519,BOARDWALK BILLIARDS,American,"brighton beach ave 722 , NY, US",NA,NA
50002867,UMAMI SHOPPU,Japanese,"avenue of the americas 513 , NY, US",NA,NA
50016842,LOLA LOLA RESTAURANT & BAR,Mexican,"saint nicholas ave 1306 , NY, US",NA,NA
41690532,KINGSBRIDGE DONUT SHOP,American,"west  231 street 249 , NY, US",NA,NA
41599926,THE LEXINGTON HOTEL NEW YORK,American,"lexington avenue 511 , NY, US",NA,NA
40389903,QUEEN RESTAURANT,Italian,"court street 84 , NY, US",NA,NA
41607908,LONGEVOUSJOY,Japanese,"bay parkway 6610 , NY, US",NA,NA
41275015,BAHBKA BCTAHBKA,Russian,"nostrand avenue 3810 , NY, US",NA,NA
41584771,GRAND SICHUAN EASTERN,Chinese,"8 avenue 172 , NY, US",NA,NA
50010777,CHINA WOK,Chinese,"e 92nd st 1035 , NY, US",NA,NA
50011289,PASTAFINA PIZZA,Pizza,"3rd ave 388 , NY, US",NA,NA
41215992,MCDONALD'S,Hamburgers,"southern boulevard 2505 , NY, US",NA,NA
41129706,RICHIE'S PLACE,American,"hillside avenue 16902 , NY, US",NA,NA
41473975,MANHATTAN MOVEMENT & ARTS CENTER,American,"west   60 street 248 , NY, US",NA,NA
40383354,THE CORNELIA STREET CAFE,American,"cornelia street 29 , NY, US",NA,NA
41262804,LILY'S CAFE RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  167 street 53 , NY, US",NA,NA
