CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
40601696,WOO CHON RESTAURANT,Korean,"kissena boulevard 4119 , NY, US",-75.4999,43.00035
41615281,HO WOK,Chinese,"arthur kill road 692 , NY, US",-73.396179,43.030296
40793607,CAFE SPICE,Indian,"grand central terminal 0 , NY, US",-73.751966,41.312885
41214367,ASTORIA BREWHOUSE,American,"31 street 2850 , NY, US",-75.4999,43.00035
40391699,H & H MIDTOWN BAGELS EAST,Bagels/Pretzels,"2 avenue 1551 , NY, US",-77.735104,42.895631
41648237,GONZALEZ Y GONZALEZ,Mexican,"mercer street 192 , NY, US",-75.4999,43.00035
41368444,ANGELA'S DELI,Delicatessen,"6 avenue 1428 , NY, US",-77.735104,42.895631
41569560,DOMINO'S,Pizza,"boston road 3484 , NY, US",-78.788818,42.604791
50043386,LION'S DEN,Caribbean,"classon ave 557 , NY, US",-75.4999,43.00035
41574266,MOMOFUKU MILK BAR,Caf̩/Coffee/Tea,"east   13 street 251 , NY, US",-75.4999,43.00035
50003427,SHOCHU AND TAPAS AYA,Japanese,"e 50th st 247 , NY, US",-79.596473,42.340872
41389979,CHEZ LUCIENNE,French,"lenox avenue 308 , NY, US",-75.4999,43.00035
41646166,MIKEY'S,American,"ludlow street 134 , NY, US",-75.4999,43.00035
41177225,TACO BELL,Tex-Mex,"hillside avenue 26008 , NY, US",-73.434044,40.869448
50010284,KAIETEUR RESTAURANT,Caribbean,"white plains rd 4379 , NY, US",-73.750277,41.030128
50014665,ARNOR CREPES & BUBBLE TEA,Chinese,"w 10th st 1425 , NY, US",-79.283417,42.104195
41497410,SALAAM BOMBAY,Indian,"greenwich street 319 , NY, US",-73.485556,43.158705
41699792,MERITTA'S JAMAICAN AND AMERICAN RESTAURANT,Caribbean,"linden boulevard 22315 , NY, US",-78.166161,42.875284
41362506,EMPIRE GRILL,Jewish/Kosher,"empire boulevard 597 , NY, US",-75.4999,43.00035
50033950,TWO GUYS  COFFEE SHOP,American,"foster ave 6002 , NY, US",-76.148759,42.120477
50004777,NEW GIANT CHINESE FOOD,Chinese,"astoria blvd 1823 , NY, US",-73.916581,40.770353
41696753,SNAKS (AT SAKS),American,"5 avenue 611 , NY, US",-77.735104,42.895631
41689690,ANNIES FIRST WOK RESTAURANT,Chinese,"york street 155 , NY, US",-77.885764,42.871088
40894333,NUBLU,American,"avenue c 62 , NY, US",-75.4999,43.00035
41716286,MARK JOSEPH STEAKHOUSE,Steak,"water street 261 , NY, US",-74.203492,40.542152
40984272,LOS TEMERARIOS,Mexican,"roosevelt avenue 8509 , NY, US",-73.591908,40.682896
40980062,TOKYO SUSHI JAPANESE RESTAURANT,Japanese,"victory boulevard 1710 , NY, US",-77.396281,43.045637
40394207,PASCALOU,French,"madison avenue 1308 , NY, US",-75.384446,42.929572
41703549,POPEYES LOUISIANA KITCHEN,Chicken,"queens boulevard 8930 , NY, US",-78.210376,43.280191
40835821,DEVASTHANAM CANTEEN,Indian,"bowne street 4557 , NY, US",-75.279888,43.067724
41142394,TAZA CAFE AND DELI,American,"park avenue south 350 , NY, US",-75.4999,43.00035
50043346,HALALOO,Middle Eastern,"e 187th st 605 , NY, US",-79.223733,42.154682
50037084,PARM RESTAURANT,Italian,"vesey st 250 , NY, US",-75.4999,43.00035
41522057,LOS CHIPOTLES,Mexican,"roosevelt avenue 7704 , NY, US",-73.591908,40.682896
41706596,CAFE TODAY,American,"lexington avenue 575 , NY, US",-75.4999,43.00035
40960987,MERCHANTS NY,American,"7 avenue 112 , NY, US",-76.963103,42.906275
41004014,WOODHAVEN HOUSE,Irish,"woodhaven boulevard 6398 , NY, US",-73.85666,40.691917
50004482,GOLDEN CHINA PAVILION,Chinese,"eastchester rd 2102 , NY, US",-73.812177,40.956098
50033742,WHOLESOME GARDEN PIZZA,Pizza,"broadway 3529 , NY, US",-75.4999,43.00035
41630309,MEE NOODLE SHOP & GRILL,Chinese,"2 avenue 1643 , NY, US",-77.735104,42.895631
41692007,THE POUR HOUSE,American,"41 avenue 21311 , NY, US",-77.735104,42.895631
40400453,CAFE EIGHTY TWO,American,"broadway 2282 , NY, US",-75.4999,43.00035
50041720,GRILL 21,Filipino,"e 21st st 346 , NY, US",-78.455027,42.077231
50004906,MIANSAI,Caf̩/Coffee/Tea,"crosby st 33 , NY, US",-75.4999,43.00035
40710951,LENFEST CAFE - JEROME GREEN HALL,Caf̩/Coffee/Tea,"west  116 street 435 , NY, US",-75.4999,43.00035
50048496,LORENZO'S PIZZERIA,Pizza,"86th st 1702 , NY, US",-79.348265,42.258882
50040571,PIZZA WORLD,Pizza,"e 163rd st 509 , NY, US",-79.412233,42.155693
40382455,CAFFE VIVALDI,Caf̩/Coffee/Tea,"jones street 32 , NY, US",-77.771101,42.78125
41018966,SUSHI METSUYAN,Jewish/Kosher,"main street 7208 , NY, US",-76.060523,42.194624
50043116,PIETRO'S PIZZERIA & CAFE,Pizza/Italian,"francis lewis blvd 2571 , NY, US",-73.571458,44.133322
40949905,KA WAH BAKERY,Bakery,"eldridge street 9 , NY, US",-75.4999,43.00035
41450527,LONGBOW PUB AND PANTRY,Irish,"3 avenue 7316 , NY, US",-77.735104,42.895631
41708165,RAINBOW BAKERY & ICE CREAM,Bakery,"broadway 7318 , NY, US",-75.4999,43.00035
41714821,NEW MUM'S KITCHEN,Caribbean,"clarkson avenue 1010 , NY, US",-73.973284,42.535926
40966018,CANGE'S ITALIAN ICES,"Ice Cream, Gelato, Yogurt, Ices","parkinson ave 118 , NY, US",-77.632093,42.542072
50040358,HOWIE'S CHINESE FOOD,Chinese,"rogers ave 1110 , NY, US",-75.4999,43.00035
40364581,JUNIOR'S,American,"flatbush avenue extension 386 , NY, US",-73.960624,40.6606
40908374,TASTE OF CHINA,Chinese,"fresh pond road 6708 , NY, US",-73.90347,40.707047
40664304,SOTTO VOCE RESTAURANT,Italian,"7 avenue 225 , NY, US",-77.903283,43.187115
40868717,ALICE'S TEA CUP,American,"west   73 street 102 , NY, US",-75.4999,43.00035
41554490,FLORINDA RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","decatur avenue 2701 , NY, US",-74.750821,42.591487
41442937,AKSARAY TURKISH CAFE AND RESTAURANT,Turkish,"east   16 street 1618 , NY, US",-75.4999,43.00035
50037656,HIBACHI KING,Japanese,"lawrence st 150 , NY, US",-73.737045,40.623653
41444157,MAMMA ROSA'S,Italian,"allerton avenue 1007 , NY, US",-75.4999,43.00035
50002362,DYCKMAN BAKERY,Bakery,"dyckman st 176 , NY, US",-73.626548,41.424932
40390729,DENNIS' PLACE,American,"pitkin avenue 1701 , NY, US",-75.4999,43.00035
50016754,TBAARS,Caf̩/Coffee/Tea,"8th ave 5314 , NY, US",-75.076351,43.029772
41298198,FAY DA BAKERY,Bakery,"39 avenue 13618 , NY, US",-77.735104,42.895631
50003000,GREEN NATURE COFFEE HOUSE,Caf̩/Coffee/Tea,"w 42 street 555 , NY, US",-75.4999,43.00035
41364268,LAVAGNA,Italian,"east    5 street 545 , NY, US",-75.4999,43.00035
41699785,APPLEBEE'S,American,"metropolitan oval 65 , NY, US",-75.4999,43.00035
41528104,PALERMO PASTRY SHOP,Bakery,"avenue n 5517 , NY, US",-75.4999,43.00035
40399770,MICHAEL'S PASTRY SHOP,Bakery,"avenue r 2923 , NY, US",-75.4999,43.00035
41209603,NEW HONG FA,Chinese,"white plains road 1358 , NY, US",-73.750277,41.030128
40755548,CIRCLE PIZZERIA,Pizza,"hugh grant circle 112 , NY, US",-75.043266,43.243165
50037517,SUBWAY,Sandwiches,"baisley blvd 16558 , NY, US",-75.4999,43.00035
41479194,H & C BAKERY,Bakery,"18 avenue 7006 , NY, US",-77.735104,42.895631
40866304,DOMINO'S,Pizza,"steinway street 2555 , NY, US",-73.913447,40.762574
41546689,O CAFE,American,"6 avenue 482 , NY, US",-77.735104,42.895631
50006978,401 LUCKY STAR RESTAURANT,Chinese,"mother gaston blvd 401 , NY, US",-75.4999,43.00035
41049500,BELLE HARBOR STEAKHOUSE,Steak,"beach  116 street 268 , NY, US",-75.4999,43.00035
50000892,ANABLE BASIN SAILING,American,"44 drive 4-40 , NY, US",-75.4999,43.00035
41407999,BERMUDEZ BAKERY,Bakery,"lexington avenue 1875 , NY, US",-75.4999,43.00035
41630191,GIOVANNI'S,Pizza/Italian,"w fordham rd 80 , NY, US",-73.897067,40.862534
41376958,WEI MEI XIAN,Chinese,"60 street 705 , NY, US",-75.4999,43.00035
50019284,ENCUENTRO RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","103rd st 3729 , NY, US",-79.412233,42.155693
50001798,CYCLONE CAFE,American,"surf ave 1000 , NY, US",-75.4999,43.00035
50011901,BARIO'S,American,"travis ave 1400 , NY, US",-74.14762,40.585018
40752293,AMERICAN COFFEE SHOP,Spanish,"moore street #3 108 , NY, US",NA,NA
50002548,CARIFESTA RESTAURANT,Caribbean,"white plains rd 4251 , NY, US",-73.750277,41.030128
41471314,TAKAHACHI BAKERY,Bakery,"murray street 25 , NY, US",-73.49824,44.005918
50001158,FLOR DEL CANARIO II RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","pitkin avenue 2225 , NY, US",-75.4999,43.00035
41696173,PAPA'S KITCHEN,Filipino,"woodside avenue 6540 , NY, US",-73.905445,40.748372
50013910,ERV'S,American,"beekman pl 2122 , NY, US",-75.4999,43.00035
50045026,EL HABANERO TEX-MEX RESTAURANT BAR,Tex-Mex,"5th ave 315 , NY, US",-77.746404,42.912227
40612915,LUCKY STAR RESTAURANT,Caribbean,"marcus garvey blvd 13 , NY, US",-78.405034,42.960183
40942152,CROTON RESERVOIR TAVERN,American,"west   40 street 108110 , NY, US",-75.4999,43.00035
41472519,ORIGINAL SANDWICHES,Sandwiches,"greenwich avenue 58A , NY, US",-73.485556,43.158705
50001966,CONTRA,American,"orchard st 138 , NY, US",-76.819495,42.165354
40373909,MCDONALD'S,Hamburgers,"clarendon road 5804 , NY, US",-78.178891,43.240009
41630137,EL NUEVO TRIANGULO RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","rockaway boulevard 7511 , NY, US",-75.4999,43.00035
50033273,MCDONALD'S,American,"86th st 2411 , NY, US",-79.348265,42.258882
40859724,ESTIHAYA ASIAN RESTAURANT,Jewish/Kosher,"avenue j 1217 , NY, US",-73.715773,44.371615
50016580,MILO'S YARD,American,"seneca ave 564 , NY, US",-75.4999,43.00035
50047078,ABA SUSHI,Chinese/Japanese,"york ave 1588 , NY, US",-77.885764,42.871088
40397624,LE MIRAGE CAFE,American,"west   43 street 20 , NY, US",-75.4999,43.00035
41346103,LA MAISON DU MACARON,French,"west   23 street 132 , NY, US",-75.4999,43.00035
41592358,LAYALI DUBAI,Middle Eastern,"steinway street 2417 , NY, US",-73.913447,40.762574
50018536,HO MAY NY,Chinese,"kingsland ave 69 , NY, US",-75.4999,43.00035
40581692,MAZ MEZCAL,Mexican,"east   86 street 316 , NY, US",-75.4999,43.00035
50001311,BELL GARDEN,Chinese,"bell blvd 39-21 , NY, US",-75.4999,43.00035
50045844,HOT SPOT NABE,Chinese/Japanese,"18th ave 7204 , NY, US",-75.23753,42.81435
41304618,DOVETAIL,American,"west   77 street 103 , NY, US",-72.68524,40.94046
50036665,SUSHI STAR,Asian,"9th ave 462 , NY, US",-74.844096,43.064749
41346473,GOOD TO GO,Italian,"eastchester road 1894 , NY, US",-73.812177,40.956098
50001861,"DUNKIN' DONUTS, BASKIN ROBBINS",Donuts,"madison street 201 , NY, US",-75.33966,43.158437
41430526,CARVEL ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","atlantic avenue 10720 , NY, US",-73.252586,40.736356
41337371,VINA DEL MAR RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","146 street 8952 , NY, US",-75.4999,43.00035
50006115,ZOILITA RESTAURANT,Spanish,"parsons blvd 7934 , NY, US",-75.4999,43.00035
50004275,LUCKY LUNA,Mexican,"nassau avenue 167 , NY, US",-73.543359,42.579336
40535738,NEIL SIMON THEATRE,American,"west   52 street 250 , NY, US",-75.4999,43.00035
40401002,JOHNNY MACK'S BAR,American,"8 avenue 1114 , NY, US",-77.735104,42.895631
40982756,CITY COFFEE,American,"37 avenue 7717 , NY, US",-77.735104,42.895631
50001338,KORYODANG BAKERY & CAFE,Bakery,"northern blvd 248-12 , NY, US",-75.4999,43.00035
50009222,QUEEN BAKERY,Chinese,"mott st 150 , NY, US",-74.461562,44.21148
40399279,POMODORO RISTORANTE,Italian,"columbus avenue 229 , NY, US",-75.03685,42.932627
41331777,STARBUCKS COFFEE,Caf̩/Coffee/Tea,"frederick douglas boulevard 2195 , NY, US",-75.4999,43.00035
50036670,NEUEHOUSE,American,"e 25th st 110 , NY, US",-78.45929,42.074104
41594493,RALPH'S ICES,American,"14 avenue 13225 , NY, US",-77.735104,42.895631
41489783,DALTON SEA SIDE GRILL,Seafood,"rockaway beach boulevard 10802 , NY, US",-73.7954,40.9483
50043696,KHALLE BAR AND GRILL,Spanish,"bailey ave 3638 , NY, US",-74.65758,42.864244
50002751,FLATBUSH SOUL FOOD,Soul Food,"flatbush ave 872 A , NY, US",-75.4999,43.00035
41381168,SPUNTO,Pizza/Italian,"carmine street 65 , NY, US",-73.93867,42.764975
50019033,DIY KARAOKE,Asian,"roosevelt ave 13335 , NY, US",-73.591908,40.682896
41719348,GOLF MANHATTAN,American,"west   39 street 108 , NY, US",-75.4999,43.00035
41486460,RIVER DELI,Italian,"columbia place 2834 , NY, US",-75.4999,43.00035
50039815,SNOWDAYS,"Ice Cream, Gelato, Yogurt, Ices","prince st 3720 , NY, US",-74.219974,40.546835
41378736,KANG KEE CHINESE RESTAURANT,Fruits/Vegetables,"hester street 124 , NY, US",-75.4999,43.00035
40799384,LA PALAPA,Mexican,"st marks place 77 , NY, US",-75.4999,43.00035
50016841,ALTAGRACIA RESTAURANT,Spanish,"e mount eden ave 9 , NY, US",-78.833869000000007,42.696418
40754877,ISTANBUL RESTAURANT,Turkish,"emmons avenue 1715 , NY, US",-75.012896,42.46317
41092640,CMOLOVAR,Russian,"avenue u 813 , NY, US",-77.735104,42.895631
40366230,DON PEPPE,Italian,"lefferts boulevard 13558 , NY, US",-75.4999,43.00035
40918262,FRIEND'S PIZZA CAFE,Pizza,"7 avenue 487 , NY, US",-77.735104,42.895631
50012055,FRESKO,"Ice Cream, Gelato, Yogurt, Ices","30th ave 3119 , NY, US",-75.936326,43.453208
41566597,MARINA RESTAURANT,Spanish,"jamaica avenue 14403 , NY, US",-73.805689,40.691492
41562415,THE COMFORT DINER,American,"east   45 street 214 , NY, US",-75.4999,43.00035
41287253,NORWOOD,American,"west   14 street 241 , NY, US",-75.4999,43.00035
41502750,MICHAEL & PING'S MODERN CHINESE TAKE-OUT,Chinese,"3 avenue 437 , NY, US",-77.735104,42.895631
40526406,CLUB MACANUDO (CIGAR BAR),American,"east   63 street 26 , NY, US",-75.4999,43.00035
50010153,IRVINGTON BAR AND RESTAURANT/STUDIO/LILIUM,American,"park ave s 201 , NY, US",-75.4999,43.00035
41255071,ESPRESSO PIZZERIA,Pizza/Italian,"5 avenue 9403 , NY, US",-77.735104,42.895631
41717500,JOE'S PIZZA,Pizza,"east   14 street 150 , NY, US",-75.4999,43.00035
41456053,LA ABUNDANCIA BAKERY AND RESTAURAN,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","roosevelt avenue 7502 , NY, US",-73.591908,40.682896
41183605,TROPICAL 128,American,"elizabeth street 128 , NY, US",-73.585257,44.219318
40539661,BAKE AND THINGS RESTAURANT,Caribbean,"east   35 street 184 , NY, US",-75.4999,43.00035
50011701,JIA XIANG KITCHEN,Chinese,"56th st 806 , NY, US",-79.588134,42.330756
40543027,IL POSTO,Italian,"avenue u 7409 , NY, US",-77.735104,42.895631
41272891,THE KATI ROLL COMPANY,Indian,"west   39 street 49 , NY, US",-75.4999,43.00035
41543826,UMBERTO'S CLAM HOUSE,Italian,"mulberry street 132 , NY, US",-75.4999,43.00035
41580444,SUBWAY,Sandwiches/Salads/Mixed Buffet,"church street 297 , NY, US",-75.4999,43.00035
41705067,SAKAMAI,Asian,"ludlow street 157 , NY, US",-75.4999,43.00035
41614624,ISLAND COFFEE SHOP,American,"manor road 407 , NY, US",-74.220443,41.315445
41227603,NITA NITA,American,"wythe avenue 146 , NY, US",-75.4999,43.00035
50006208,LA OZEN ASIAN FUSION CUISINE,Asian,"amsterdam ave 760 , NY, US",-73.884377,42.997948
41652187,GOLDEN CORNER NOODLES,Chinese,"college point boulevard 4215 , NY, US",-73.843641,40.784369
40362715,THE COUNTRY CAFE,Sandwiches/Salads/Mixed Buffet,"wall street 60 , NY, US",-74.099434,42.00314
50001124,BRAZIL BRAZIL RESTUARANT,Brazilian,"west 46 street 330 , NY, US",-75.4999,43.00035
41708964,CONCORD GARDEN RESTAURANT,Chinese,"amsterdam avenue 990 , NY, US",-73.884377,42.997948
50006404,149 STEAM FISH,Seafood,"e 149th st 500 , NY, US",-79.412233,42.155693
41392014,C & C DELI COFFEE SHOP & DELI,Delicatessen,"eastchester road 2438 , NY, US",-73.812177,40.956098
41357087,TRINCITI ROTI SHOP & RESTAURANT,Caribbean,"lefferts boulevard 11105 , NY, US",-73.911,40.7763
50010000,BLOOMBERG 731 LEX,American,"lexington ave 731 , NY, US",-75.4999,43.00035
41675471,El Crucero Restaurant & Grill,Spanish,"east  138 street 339 , NY, US",-75.4999,43.00035
41453018,ROCK BAR,American,"christopher street 185 , NY, US",-76.042998,42.119046
50043454,RICURAS DEL REY BAKERY & RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","woodhaven blvd 8706 , NY, US",-73.85666,40.691917
50003773,MI TIERRA COFFEE SHOP,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","roosevelt ave 5406 , NY, US",-73.591908,40.682896
50009336,CAFE EDELWEISS,Russian,"kings hwy 1715 , NY, US",-75.4999,43.00035
50004076,EL POTRERO SPORT BAR,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","greenpoint ave 4612 , NY, US",-73.961598,40.730179
50018554,CIN CHINESE RESTAURANT,Chinese,"bowne st 4181 , NY, US",-75.280862,43.068888
50002394,PALERMO ITALIAN RESTAURANT,Italian,"21 street 23-92 , NY, US",-75.4999,43.00035
40720133,BAGEL HOUSE,Bagels/Pretzels,"northern boulevard 8918 , NY, US",-77.66138,42.346181
41576522,EL NUEVO VALLE #2 RESTAURANT LECHONERA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  180 street 855 , NY, US",-75.4999,43.00035
50019276,OH BAGELS CAFE,Delicatessen,"union st 34-30 , NY, US",-75.4999,43.00035
41177886,HILTON TIMES SQUARE,American,"west   42 street 234 , NY, US",-75.4999,43.00035
41692024,PANDA BAKERY,Bakery,"8 avenue 4118 , NY, US",-77.735104,42.895631
40889676,UNO CAFE & BILLIARDS,American,"roosevelt avenue 7801 , NY, US",-73.591908,40.682896
40752011,CAFE AMORE'S RESTAURANT,Pizza,"chambers street 14751 , NY, US",-76.956732,42.256502
41407650,WARREN 77,American,"warren street 77 , NY, US",-74.981651,42.858196
40385157,PANGEA RESTAURANT,Mediterranean,"2 avenue 178 , NY, US",-77.735104,42.895631
50005552,MJ PIZZA,Pizza,"1st ave 1976 , NY, US",-75.063395,43.029599
50014233,Q'KACHAPA,Spanish,"saint nicholas ave 1552 , NY, US",-76.786399,42.905207
40726811,RELIABLE FOOD,American,"east   54 street 59 , NY, US",-75.4999,43.00035
41125769,CAFE LAFAYETTE,French,"south portland avenue 99 , NY, US",-79.218766,42.058839
40392872,MOLLY'S,Irish,"3 avenue 287 , NY, US",-77.735104,42.895631
50034762,TRANS AM CAFE,Caf̩/Coffee/Tea,"wyckoff ave 915 , NY, US",-75.4999,43.00035
41447979,CHEN'S FOO HAI,Chinese,"boston road 2036 , NY, US",-78.788818,42.604791
50009062,LTAUHA RESTAURANT,American,"myrtle ave 5550 , NY, US",-75.063154,42.459264
41087075,BETWEEN THE BREAD,American,"west   55 street 145 , NY, US",-75.4999,43.00035
40401487,BETH TORAH KOSHER CATERERS,Jewish/Kosher,"queens boulevard 10606 , NY, US",-78.210376,43.280191
41583613,CHELSEA DELI & PIZZA,Delicatessen,"10 avenue 301 , NY, US",-77.735104,42.895631
41097180,NINJA RESTAURANT,Japanese,"hudson street 25 , NY, US",-73.769358,42.243939
40861103,MARIO'S PIZZA,Pizza,"francis lewis boulevard 24410 , NY, US",-73.571458,44.133322
41262497,MCDONALD'S,Hamburgers,"broadway 2049 , NY, US",-75.4999,43.00035
40386976,LUPE'S EAST L.A. KITCHEN,Mexican,"avenue of the americas 110 , NY, US",-75.4999,43.00035
50007381,EUROPAN CAFE,American,"jfk intl airport TERMINAL 8 , NY, US",-73.78889,40.64806
40402266,UNFORGETTABLE LOUNGE,American,"sutphin boulevard 11222 , NY, US",-73.9498,40.7272
41185699,JOHNNY ROCKETS,American,"cooper avenue 8028 , NY, US",-75.4999,43.00035
41563768,TOP COM TAM NINH KIEU VIETNAMESE RESTAURANT,Asian,"jerome avenue 2641 , NY, US",-75.4999,43.00035
40850857,STARBUCKS,Caf̩/Coffee/Tea,"west   56 street 120 , NY, US",-75.4999,43.00035
50016062,BIG BEAR BUBBLE TEA,Caf̩/Coffee/Tea,"broadway 8115 , NY, US",-75.4999,43.00035
50011091,THE SQUEEZE,"Juice, Smoothies, Fruit Salads","w 54th st 550 , NY, US",-79.412233,42.155693
41347625,EAT & GO ISTANBUL/NEW YORK,Sandwiches,"jfk airport 0 , NY, US",-75.4999,43.00035
41558494,CHINESE FRIED CHICKEN,Chinese,"east  174 street 985 , NY, US",-75.4999,43.00035
41627744,SILVER PALACE,Chinese,"broadway 3846 , NY, US",-75.4999,43.00035
50037250,NEW ASIAN CUISINE,Chinese,"48th ave 4420 , NY, US",-76.032528,43.498267
41643867,DUNKIN' DONUTS,Donuts,"queens boulevard 9123 , NY, US",-78.210376,43.280191
41289876,EL MONTANERO BAKERY AND RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","myrtle avenue 5521 , NY, US",-75.063154,42.459264
41432519,RED STORM DINER @ ST. VINCENT'S HALL OF ST. JOHN'S UNIVERSITY,American,"utopia parkway 8000 , NY, US",-73.786522,40.727325
50019118,MAPO GALMAEGI,Korean,"roosevelt ave 13671 , NY, US",-73.591908,40.682896
41329576,FRANKLIN PARK/DUTCH BOY BURGER,American,"st johns place 618 , NY, US",-77.753618,42.898106
41287566,SUSHI TATSU JAPANESE RESTAURANT III,Japanese,"flatbush avenue 644 , NY, US",-73.960624,40.6606
50046390,BAGEL MARKET,Delicatessen,"7th ave 106 , NY, US",-74.957898,43.036647
40383009,CHA CHA'S BACKYARD GARDEN BAR & CAFE,Italian,"mulberry street 113 , NY, US",-73.84601,43.56098
41347101,COLADOR CAFE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","bedford avenue 1000 , NY, US",-73.692925,41.235924
40961653,FLOR DE MAYO RESTAURANT,Chinese/Cuban,"broadway 2651 , NY, US",-75.4999,43.00035
40388808,TERESA'S RESTURANT,Eastern European,"montague street 80 , NY, US",-71.913915,41.046113
50035110,MACARON CAFE,French,"w 36th st 152 , NY, US",-79.412233,42.155693
50056069,NA,Other,"broadway 4484 , NY, US",-75.4999,43.00035
41187577,HANSOL NUTRITION CENTER,Korean,"northern boulevard 16026 , NY, US",-77.66138,42.346181
41639740,SEAMSTRESS,American,"east   75 street 339 , NY, US",-75.4999,43.00035
50016010,M & J ASIAN RESTAURANT,Chinese,"e 14th st 600 , NY, US",-78.446984,42.07738
50033492,TEDDY'S BAR & GRILL,American,"berry st 96 , NY, US",-74.179912,41.52454
50036003,NEW LAHORI KABAB,Pakistani,"lexington ave 122 , NY, US",-75.4999,43.00035
50048303,THE BUTCHER'S DAUGHTER,Vegetarian,"hudson st 581 , NY, US",-73.769358,42.243939
41566071,DUNKIN' DONUTS,Donuts,"east   46 street 6 , NY, US",-75.4999,43.00035
41716209,AJISAI,Japanese,"lexington avenue 795 , NY, US",-75.4999,43.00035
41719126,DUNKIN' DONUTS,Donuts,"prospect avenue 839 , NY, US",-73.73631,42.614408
40390209,HAVELI INDIAN RESTAURANT,Indian,"second avenue 100 , NY, US",-75.4999,43.00035
41578677,SARAVANA BHAVAN,Indian,"lexington avenue 81 , NY, US",-75.4999,43.00035
41517779,HAPPY KITCHEN,Japanese,"37 avenue 8012 , NY, US",-77.735104,42.895631
50015724,HYATT HERALD SQUARE,American,"w 31st st 30 , NY, US",-78.575519,42.057179
50016821,MR. TONY PIZZERIA,Pizza/Italian,"cortelyou rd 308 , NY, US",-75.4999,43.00035
41476799,LUCKY BAKERY,Bakery,"kissena boulevard 4435 , NY, US",-75.4999,43.00035
41475942,BALABOOSTA,Middle Eastern,"mulberry street 214 , NY, US",-75.4999,43.00035
41660211,44TH STREET PIZZA,Pizza,"3 avenue 700 , NY, US",-77.735104,42.895631
50000141,BAY BAGELS,American,"bay parkway 6302 , NY, US",-75.4999,43.00035
50012582,WILLIE O's,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 3118 , NY, US",-75.4999,43.00035
41648196,VOILA 76,Sandwiches/Salads/Mixed Buffet,"2 avenue 1452 , NY, US",-77.735104,42.895631
41573739,CREPERIE,American,"macdougal street 112 , NY, US",-76.880313,42.819167
41634303,LA ESTRELLA TROPICAL,Spanish,"burke avenue 744 , NY, US",-73.470396,44.752534
41565552,SODEXO AMERICA,American,"west   13 street 123 , NY, US",-77.10546,42.63344
41329687,NANKING,Asian,"broadway 1634 , NY, US",-75.4999,43.00035
41330799,MIKE'S ISLAND GRILL RESTAURANT,Caribbean,"east 98 street 326 , NY, US",-75.4999,43.00035
50013096,MORRITO'S CAFE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","13th ave 4005 , NY, US",-75.397914,43.049147
41616865,SIMPLY SEAFOOD,Seafood,"white plains road 2542 , NY, US",-73.750277,41.030128
50000071,NEVADA DINER,American,"queens blvd 8026 , NY, US",-78.210376,43.280191
41670486,JAPAS 38,Japanese,"east   38 street 9 , NY, US",-75.4999,43.00035
50014831,OAXACA GREENWICH,Mexican,"greenwich ave 48 , NY, US",-73.485556,43.158705
41293936,MOMOFUKU NOODLE BAR,Asian,"1 avenue 171 , NY, US",-77.735104,42.895631
40655946,SAM'S RESTAURANT,Soul Food,"grand concourse 596 , NY, US",-74.28174,41.746171
40727750,UTSAV FESTIVE INDIA RESTAURANT,Indian,"avenue of americas 1185 , NY, US",-75.4999,43.00035
41396663,STAND 321,American,"east  161 street 1 , NY, US",-75.4999,43.00035
41398154,DONA BELLA  PIZZA,Pizza,"church street 154 , NY, US",-75.4999,43.00035
50018087,TAJ MAHAL,Indian,"5th ave 396 , NY, US",-77.746404,42.912227
41703307,BOSSA NOVA CIVIC CLUB,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","myrtle ave 1271 , NY, US",-75.063154,42.459264
41159246,DUBLIN HOUSE,Irish,"west   79 street 225 , NY, US",-75.4999,43.00035
41009687,CHIPOTLE MEXICAN GRILL,Mexican,"east   52 street 150 , NY, US",-75.4999,43.00035
50037605,LA COYA,Peruvian,"metropolitan ave 9835 , NY, US",-75.4999,43.00035
50046212,2ND CITY,Filipino,"hudson st 525 , NY, US",-73.769358,42.243939
50018143,ATWOOD KITCHEN & BAR,American,"2nd ave 986 , NY, US",-75.06503,43.029482
41541403,SAPPORO SUSHI RESTAURANT,Japanese,"richmond avenue 1650 , NY, US",-74.561289,42.621296
