"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
50037300,"ESTACION  GRILL & BAR","Spanish","broadway 4212 , NY, US",-73.9371113,40.8488781
40572406,"SHAMROCK INN","Irish","crosby avenue 1729 , NY, US",-73.8319532,40.8460555
50008557,"OVOSODO","Italian","queens blvd 11060 , NY, US",-73.8391831,40.719072
41546236,"EL PERRO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","northern boulevard 8026 , NY, US",-73.8864092,40.7552156
41481812,"99 FRESH PIZZA","Pizza","east   34 street 201 , NY, US",-73.9776957,40.7457443
50010501,"99 CENT FRESH PIZZA","Pizza","2nd ave 71 , NY, US",-73.989572,40.7264529
50018269,"CHECKERS","Hamburgers","1st ave 225 , NY, US",-73.9831763,40.7310284
50039408,"JES COFFEE","CafÃ©/Coffee/Tea","market st 47 , NY, US",-73.9945478,40.7119687
50014452,"TERIYAKI JAPAN","Japanese","4th ave 6814 , NY, US",-74.0236208,40.6350518
40743370,"DOMINO'S","Pizza","13 avenue 7722 , NY, US",-74.009329,40.6188433
40366356,"BLARNEY CASTLE","American","rockaway point boulevard 20224 , NY, US",-73.9170224,40.5609155
50034074,"BIRDBATH NEIGHBORHOOD GREEN BAKERY","American","columbus ave 274 , NY, US",-73.9786284,40.778003
41193517,"PUNJABI DHABA CATERING & SWEETS","Indian","101 avenue 11916 , NY, US",-73.8252582,40.6899692
41343666,"LA BERGAMOTE","French","west   52 street 515 , NY, US",-73.991602,40.7664349
41638466,"SLICES","Jewish/Kosher","marcy avenue 314316 , NY, US",-73.9496477,40.6975765
50005331,"Vivid Cabaret","American","w 37th st 61 , NY, US",-73.9858085,40.7516014
41451183,"L'AROMA DELI CAFE","CafÃ©/Coffee/Tea","forest avenue 6254 , NY, US",-73.905862,40.711782
41249648,"TOMI JAZZ","Japanese","east   53 street 239 , NY, US",-73.967756,40.7572362
50016972,"FIKA","CafÃ©/Coffee/Tea","6th ave 555 , NY, US",-73.9965427,40.7385452
40710411,"DONATO'S PIZZERIA RESTAURANT","Pizza/Italian","39 avenue 5022 , NY, US",-73.9129933,40.7485926
41636405,"ASIAN FOOD LTD","Filipino","parsons blvd 8335 , NY, US",-73.807141,40.714718
40965338,"HUDSON DINER","American","hudson street 468 , NY, US",-74.0065568,40.7318984
41644987,"AMARONE RESTAURANT","Italian","9 avenue 686 , NY, US",-73.9899522,40.7616972
50012658,"STEAK & SIZZLE","Jewish/Kosher","13th ave 4011 , NY, US",-73.9869603,40.6397202
41679739,"FRAME GOURMET EATERY","American","west   33 street 424 , NY, US",-73.998131,40.75305
50000655,"STEVES PIZZA","Pizza","sutter ave 603 , NY, US",-73.8966839,40.6693304
50017642,"SUBWAY","Sandwiches/Salads/Mixed Buffet","beach 20th st 233 , NY, US",-73.7544676,40.5964197
50050386,"PANDA EXPRESS #2595","Other","3rd ave 835 , NY, US",-73.97013,40.7562404
50046456,"LEE CHINESE FOOD","Chinese","fulton st 3328 , NY, US",-73.872725,40.683243
40760795,"BARNES & NOBLE CAFE","CafÃ©/Coffee/Tea","court street 106 , NY, US",-73.9921797,40.690727
41659545,"LELLO'S PIZZA","Pizza/Italian","glenwood road 4018 , NY, US",-73.9375561,40.6344614
41674459,"LA MARINA","American","dyckman street 348 , NY, US",-73.9320983,40.8690083
40510811,"DUNKIN' DONUTS/SUBWAY","Donuts","3 avenue 552 , NY, US",-73.9771808,40.7474727
50015987,"PECOSHITAS CAFE BAKERY","Bakery","roosevelt ave 8003 , NY, US",-73.8855523,40.7476766
41614641,"IL BARETTO","Italian","11 avenue 750 , NY, US",-73.9931718,40.7674645
41362350,"PHILLY CHEESESTEAKS","American","john f. kennedy intl airport 0 , NY, US",-73.7781391,40.6413111
41564907,"EVE'S LOUNGE","American","washington avenue 769 , NY, US",-73.9628151,40.6737799
50017387,"DRIVE IN","Sandwiches","metropolitan ave 690 , NY, US",-73.9458786,40.71417
50006070,"MCDONALD'S","American","national st 4012 , NY, US",-73.8630426,40.7495937
40880741,"Q'S TAVERN","Caribbean","nostrand avenue 761 , NY, US",-73.9501944,40.6712283
41706845,"PANDA CHINESE RESTAURANT","Chinese","linden boulevard 19617 , NY, US",-73.7555613,40.6935438
50050962,"CAFE RESTAURANT CORP","Spanish","sutter ave 424 , NY, US",-73.9032193,40.6679481
40560440,"STARBUCKS","CafÃ©/Coffee/Tea","6 avenue 684 , NY, US",-73.9932168,40.7418388
50035574,"BREAD & BUTTER","Korean","5th ave 303 , NY, US",-73.9854677,40.7464958
50012564,"PEKING HOUSE","Chinese","fulton st 3408 , NY, US",-73.8698333,40.6841385
41704563,"CARIBE RESTAURANT","Spanish","central avenue 214 , NY, US",-73.9251819,40.6978979
41362447,"CIBO EXPRESS GOURMET MARKET","Sandwiches/Salads/Mixed Buffet","jfk intl. airport 0 , NY, US",-73.7781391,40.6413111
50043375,"RATTLE N HUM WEST","American","8th ave 585 , NY, US",-73.991712,40.755229
41060552,"KINARA INDIAN RESTAURANT","Indian","5 avenue 473 , NY, US",-73.9810588,40.7526412
50012740,"EGG SHOP","American","elizabeth st 151 , NY, US",-73.9952904,40.7204252
41695575,"SABA RESTAURANT","Middle Eastern","steinway street 2575 , NY, US",-73.912961,40.7659935
41305588,"BUNNY DELI","Delicatessen","st nicholas avenue 1522 , NY, US",-73.9312305,40.8524539
41621317,"GRACE KITCHEN","Chinese","van wyck expressway 11156 , NY, US",-73.8065762,40.6829686
41709057,"BREADS BAKERY","Bakery","east   16 street 18 , NY, US",-73.9918086,40.7366171
50007040,"DIVINE BICKLES RESTAURANT.","Caribbean","rockaway blvd 15721 , NY, US",-73.7788606,40.6658943
41699341,"SOUTHWEST NY / BLACK HOUND","Mexican","south end avenue 301 , NY, US",-74.016542,40.7103433
41026640,"MEZE","Greek","13 avenue 6601 , NY, US",-74.002057,40.6251686
41666164,"MARKIE B'S JAMAICAN CUISINE","Caribbean","junction boulevard 3223 , NY, US",-73.8741447,40.7580176
41650270,"WING HUA 508","Chinese","court street 508 , NY, US",-73.9990289,40.6764686
50044627,"BEER PUB (BRIDGE PUB)","American","penn plz 4 , NY, US",-73.9937515,40.7507042
50014728,"EMPIRE GARDEN","Chinese","columbus ave 911 , NY, US",-73.963328,40.7982413
41599900,"GREEN LEAF CHINESE AND THAI CUISINE","Chinese","metropolitan avenue 7260 , NY, US",-73.8796124,40.7124406
40395375,"ILDA'S PLACE II","American","baxter avenue 8122 , NY, US",-73.8837646,40.7456228
41607535,"AMERICAN AIRLINES ADMIRALS CLUB","American","laguardia airport NKA , NY, US",-74.0059413,40.7127837
50047177,"OCHIE BEKKLE CARRIBBEAN AMERICAN KOOL RESTAURANT","Caribbean","white plains rd 3634 , NY, US",-73.8645566,40.8798634
41236257,"DUNKIN' DONUTS","Donuts","coney island avenue 906 , NY, US",-73.9681009,40.6352452
50051322,"CEREMONY","Other","manhattan ave 224 , NY, US",-73.9597671,40.800977
41507757,"PALERMO PIZZERIA RESTAURANT","Pizza/Italian","jericho turnpike 24849 , NY, US",-73.7165044,40.7266856
40403586,"THE UNIVERSITY CLUB","American","west   54 street 1 , NY, US",-73.9756206,40.7613615
41507277,"MENDY'S KOSHER DELICATESSEN","Jewish/Kosher","3 avenue 875 , NY, US",-73.9691583,40.7571811
50015614,"TOTAL AMAZING GRACE","Caribbean","church ave 3113 , NY, US",-73.948122,40.6510537
40748329,"MCDONALD'S","Hamburgers","jfk airport 0 , NY, US",-73.7781391,40.6413111
50016830,"BUBBLE PANDA","Chinese","roosevelt ave 13335 , NY, US",-73.8331317,40.7588187
41545589,"ADDEO'S RIVERDALE PIZZERIA","Pizza/Italian","riverdale avenue 5654 , NY, US",-73.9041142,40.9057642
41680691,"M. WELLS DINETTE (MOMA PS1)","American","21 street 4601 , NY, US",-73.9480594,40.7459381
41491905,"HILL COUNTRY CHICKEN","Chicken","broadway 1123 , NY, US",-73.9894806,40.7433759
40561234,"DOUGLASTON GOLF SNACKS","American","marathon parkway 6320 , NY, US",-73.7314393,40.7519909
50033981,"NEW HONG KONG RESTAURANT","Chinese","schenectady ave 249A , NY, US",-73.9335583,40.6700765
41651044,"DOMINIES","American","30 avenue 3407 , NY, US",-73.9185059,40.765794
40396521,"TEE DEE'S TAVERN","Irish","cooper avenue 6431 , NY, US",-73.8910462,40.6983576
40570508,"THE GREEN TABLE(CHELSEA MARKET)","American","west   16 street 428 , NY, US",-74.005761,40.7426064
41614214,"OUR VILLAGE ROTI SHOP","Caribbean","jamaica avenue 21161 , NY, US",-73.7473724,40.7158247
41531373,"POPEYES LOUISIANA KITCHEN","Chicken","east  163 street 499 , NY, US",-73.9093791,40.8248661
41062281,"BLINKS DELI","Delicatessen","35 street 4301 , NY, US",-73.9292939,40.7460223
50004812,"CHINA GARDEN","Chinese","stratford ave 1205 , NY, US",-73.875742,40.8295153
41688212,"BUFFALO BOSS","Pizza","atlantic avenue 620 , NY, US",-73.9752822,40.6826571
50003489,"CAPY SABOR DE CELEBRACION","Bakery","roosevelt ave 8817 , NY, US",-73.8777415,40.7484785
50044289,"BAYARD BO KY RESTAURANT","Chinese","bayard st 78-80 , NY, US",-73.9986624,40.715901
41153301,"MACDOUGAL STREET ALE HOUSE","American","macdougal street 122 , NY, US",-74.0003129,40.7298583
41351226,"HUGHES TAVERN","American","1 avenue 1682 , NY, US",-73.9482472,40.77797
41227169,"KABIR'S BAKERY","CafÃ©/Coffee/Tea","37 avenue 7404 , NY, US",-73.8916536,40.7488283
40872438,"ELMO","American","7 avenue 156 , NY, US",-73.9975453,40.7419958
50001547,"THE WINSLOW","American","e 14th st 243 , NY, US",-73.9852114,40.732778
41688121,"TASTE NY","Bottled beverages, including water, sodas, juices, etc.","atlantic avenue 620 , NY, US",-73.9752822,40.6826571
41480427,"YEMEN CAFE & RESTAURANT","Middle Eastern","atlantic avenue 176 , NY, US",-73.9936966,40.6898426
41397450,"DALLAS BBQ","Barbecue","west fordham road 281 , NY, US",-73.9116584,40.8620612
50037449,"JACKFRUIT GARDEN","Bangladeshi","parsons blvd 8327 , NY, US",-73.8073137,40.714962
50050986,"CROWN FRIED CHICKEN","Chicken","wyckoff ave 127 , NY, US",-73.9187436,40.7042469
41624133,"TRIBECA TAPHOUSE","American","greenwich street 363 , NY, US",-74.0099857,40.7190871
41647664,"TACI'S AUTHENTIC TURKISH RESTAURANT","Turkish","metropolitan avenue 10207 , NY, US",-73.8503577,40.7105488
50035910,"CAFE VINE","CafÃ©/Coffee/Tea","northern blvd 15013 , NY, US",-73.814558,40.765443
40945892,"EUROPA CAFE","Sandwiches/Salads/Mixed Buffet","times square 3 , NY, US",-73.9870442,40.7565609
41336628,"BENOIT BISTRO","French","west   55 street 60 , NY, US",-73.9773402,40.7624832
41333910,"VARIETY","CafÃ©/Coffee/Tea","graham avenue 368 , NY, US",-73.9442743,40.7154148
50002440,"RETRO FITNESS","Juice, Smoothies, Fruit Salads","flatbush ave 1623 , NY, US",-73.9451348,40.6310789
50044486,"DOMINICAN VALLE RESTAURANT","Spanish","white plains rd 3815 , NY, US",-73.862815,40.8841465
50046375,"ICHIBA RAMEN","Japanese","university pl 125 , NY, US",-73.9919204,40.7347597
41693280,"MELT SHOP","American","west   26 street 55 , NY, US",-73.990914,40.7449595
41615144,"CHINA TASTE","Chinese","hylan boulevard 1812 , NY, US",-74.0935037,40.5847627
50018264,"Legends Bar & Restaurant","Spanish","e 172nd st 1735 , NY, US",-73.8697615,40.8326862
50015384,"SUSHI Q JAPANESE RESTAURANT","Japanese","crosby ave 1610 , NY, US",-73.8303116,40.8442145
50019201,"CHARLEY'S GRILLED SUBS","Sandwiches/Salads/Mixed Buffet","queens blvd 9015 , NY, US",-73.8705157,40.7344654
50035784,"BIG WONG RESTAURANT","Chinese","mott st 67 , NY, US",-73.9983783,40.7162302
40977354,"R BAR","American","meeker avenue 451 , NY, US",-73.9458061,40.7195916
41215997,"MCDONALD'S","Hamburgers","west fordham road 36 , NY, US",-73.9028293,40.8625685
41363896,"MARIO'S PIZZA","Pizza","east gun hill road 79 , NY, US",-73.8795633,40.8818675
41640776,"ESMERALDA'S RESTAURANT","Spanish","myrtle avenue 1497 , NY, US",-73.915586,40.699235
41110892,"MOLLIE RYAN'S PUBLICK HOUSE","American","arthur kill road 2574 , NY, US",-74.2188851,40.5522101
40643163,"SHADE","American","sullivan street 241 , NY, US",-73.9993408,40.7298997
41694680,"SUNNYSIDE BAGEL","Bagels/Pretzels","queens boulevard 4320 , NY, US",-73.9208283,40.7429804
41530091,"JOY & SNOOK RESTAURANT AND BAKERY","Caribbean","nostrand avenue 762 , NY, US",-73.9504998,40.6726733
50009430,"TSUSHIMA","Japanese","e 44th st 210 , NY, US",-73.9727916,40.7516558
41489728,"BEN & JERRY'S","Ice Cream, Gelato, Yogurt, Ices","jfk intern airport 1 , NY, US",-74.0059413,40.7127837
50002275,"EL COLMADO","American","11th ave 600 , NY, US",-73.9967579,40.7623377
41683734,"DUNKIN' DONUTS","Donuts","kissena boulevard 4405 , NY, US",-73.8226359,40.7537728
41692262,"SWAN LAKE ASIAN FUSION","Asian","parsons boulevard 8330 , NY, US",-73.8078019,40.7148569
41696449,"MCDONALD'S","Hamburgers","west  125 street 600 , NY, US",-73.9589124,40.8159539
41529391,"CHINA WOK","Chinese","avenue t 5813 , NY, US",-73.9184276,40.6155741
50011559,"NEW CITY","Chinese","knickerbocker ave 236 , NY, US",-73.9256946,40.7027628
41679501,"POTBELLY SANDWICH WORKS","American","broad street 90 , NY, US",-74.0119961,40.7037939
40368632,"NEW PARKWAY RESTAURANT","American","13 avenue 7504 , NY, US",-74.0078177,40.6202339
41505306,"HOMBRES LOUNGE","American","37 avenue 8528 , NY, US",-73.8808076,40.7498606
50004596,"OST CAFE","CafÃ©/Coffee/Tea","grand st 511 , NY, US",-73.9821206,40.7144059
40546256,"STARBUCKS","CafÃ©/Coffee/Tea","west   43 street 255 , NY, US",-73.9885422,40.757822
41206556,"SEA LEVEL CAFE","American","east   43 street 6 , NY, US",-73.9798131,40.7536247
40365938,"NANCY'S RESTAURANT","American","jamaica avenue 25541 , NY, US",-73.7089379,40.7276213
50041900,"EL MARQUEZ","Spanish","roosevelt ave 8811 , NY, US",-73.877848,40.748474
50004278,"NEW KAM LAI","Chinese","amsterdam ave 708 , NY, US",-73.9713625,40.7930625
50015515,"ARABICA HOOKAH LOUNGE & RESTAURANT INC","Middle Eastern","victory blvd 4162 , NY, US",-74.191901,40.590712
41004222,"JAMESONS PUB","American","beach 129 street 421 , NY, US",-73.8496301,40.5783663
41014480,"BECCOFINO","Italian","mosholu avenue 5704 , NY, US",-73.9004525,40.905329
41166868,"SANGRIA TAPAS BAR & RESTAURANT","Spanish","sutphin boulevard 9541 , NY, US",-73.8055624,40.6974482
40925574,"PRET A MANGER","Sandwiches/Salads/Mixed Buffet","west   42 street 11 , NY, US",-73.9818586,40.7541476
41073631,"THE QUAYS","Irish","30 avenue 4502 , NY, US",-73.9110294,40.7617504
50046509,"HARU","Japanese","8th ave 176 , NY, US",-74.00014,40.742656
41347636,"NEW APOLLO DINER","American","livingston street 159 , NY, US",-73.9875519,40.6903686
50004480,"XIAN FAMOUS FOODS","Chinese","broadway 2675 , NY, US",-73.9693477,40.7984994
50046165,"BELLA PIZZA","Pizza","pitkin ave 1712 , NY, US",-73.909981,40.669539
50044824,"SUBWAY","Sandwiches","e 161st st 91 , NY, US",-73.924339,40.8276619
50037997,"JALAPENOS MEXICAN","Mexican","5th ave 5714 , NY, US",-73.9630024,40.7780229
50008640,"CARIDAD RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","w kingsbridge rd 135 , NY, US",-73.9030902,40.8694029
50000412,"BLUE SMOKE/ON THE ROAD","American","jfk international airport NKA , NY, US",-74.0059413,40.7127837
41382688,"GUANTANAMERA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","8 avenue 939 , NY, US",-73.9838548,40.7659479
41717156,"ZHANG'S CHINA PALACE","Chinese","middletown road 3014 , NY, US",-73.8296321,40.8438813
40897437,"BEAUTY BAR","American","east   14 street 231 , NY, US",-73.9857122,40.7329714
40393519,"DOWN THE HATCH","American","west    4 street 175 , NY, US",-74.0015476,40.7323956
50018339,"GYRO SHACK GRILL","Mediterranean","union tpke 17908 , NY, US",-73.7886414,40.7264876
41690815,"PERLAS","Asian","roosevelt avenue 6909 , NY, US",-73.8958136,40.7465575
50043286,"TUT'S HUB","Middle Eastern","steinway st 3091 , NY, US",-73.9165546,40.7615737
41271274,"UNCLE LOUIE G'S ITALIAN ICES & ICE CREAM","Ice Cream, Gelato, Yogurt, Ices","bay ridge parkway 1272 , NY, US",-74.0079262,40.6203486
41419478,"CARLOS AND GABBY'S","Jewish/Kosher","main street 6711 , NY, US",-73.825009,40.7337688
50009233,"HASHI RAMEN & IZAKAYA","Japanese","northern blvd 19212 , NY, US",-73.7888637,40.7576248
41678772,"SUBWAY","Sandwiches","atlantic avenue 10206 , NY, US",-73.8422986,40.6894497
41278206,"SWEDISH FOOTBALL CLUB","Other","65 street 725 , NY, US",-73.9570024,40.7624381
41584957,"KENNEDY'S CHICKEN & SANDWICHES","Chicken","white plains road 4180 , NY, US",-73.8573661,40.8928913
50036275,"KENNEDY FRIED CHICKEN","Chicken","flatbush ave 1258 , NY, US",-73.9549722,40.6394392
41710788,"SPRING","Asian","38 avenue 136-20 , NY, US",-73.8298336,40.7607693
41638393,"TOP HOPS BEER SHOP","American","orchard street 94 , NY, US",-73.9898906,40.7183901
50004862,"UP THAI","Thai","2nd ave 1411 , NY, US",-73.9579134,40.7699636
41655272,"PAPI'S PIZZERIA","Pizza","st nicholas avenue 1422 , NY, US",-73.9333658,40.8494017
50001622,"Earl's Beer & Cheese","Armenian","park ave 1259 , NY, US",-73.9515582,40.7873035
50017825,"NEW JW GOLDEN BAKERY","Bakery","4th ave 6017 , NY, US",-74.0185905,40.6403122
40729118,"SEVEN STARS BAKERY","Bakery","86 street 280 , NY, US",-73.977568,40.788472
41454324,"MORGAN CAFE","American","9 avenue 341 , NY, US",-73.9986384,40.7505085
41397413,"MANDARIN WOK","Chinese","east  172 street 1762 , NY, US",-73.868148,40.8325449
40596349,"RICK'S CAFE","American","west   43 street 147 , NY, US",-73.9854018,40.7565018
50018602,"LITTLE VINCENT'S PIZZA","Pizza/Italian","2nd ave 1399 , NY, US",-73.9581557,40.7694243
50042465,"TAVARES RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","cleveland st 234 , NY, US",-73.885664,40.6794214
41158964,"PHO VIET-NAM RESTAURANT","Vietnamese/Cambodian/Malaysia","avenue u 1243 , NY, US",-73.9585262,40.5988324
41338312,"KING GARDEN RESTAURANT","Chinese","broadway 4316 , NY, US",-73.9346102,40.8519001
41581902,"YAMADA JAPANESE RESTAURANT","Japanese","east tremont avenue 3811 , NY, US",-73.8201924,40.8248556
41595905,"TRATTORIA SPAGHETTO","Italian","bleecker street 232 , NY, US",-74.0025683,40.7301548
50044942,"FOGON LATINO BAR RESTAURANT","Mexican","37th ave 9425 , NY, US",-73.8724241,40.751133
41710647,"CANARSIE COFFEE","Delicatessen","rockaway pkwy 1430 , NY, US",-73.9025769,40.6451383
40843676,"PAZZA NOTTE","Italian","avenue of the americas 1375 , NY, US",-73.9781737,40.7635749
41169143,"NOMAD","Moroccan","2 avenue 78 , NY, US",-73.9889211,40.7263365
50042176,"OCEAN PRIME","Seafood","w 52nd st 123 , NY, US",-73.9806295,40.7617296
41302769,"ENZO'S PIZZERIA & ITALIAN SPECIALTIES","Pizza/Italian","kings highway 488 , NY, US",-73.9716621,40.6040425
41258465,"STARBUCKS","CafÃ©/Coffee/Tea","manhattan avenue 910 , NY, US",-73.9537092,40.8092846
50036695,"TURMERIC NYC","Indian","10th ave 877 , NY, US",-73.9886707,40.7694349
50052580,"STORMY","Fruits/Vegetables","jerome ave 1295 , NY, US",-73.9200136,40.8382201
41616896,"SHOPSINS GENERAL STORE (STORE #16)","American","essex street 120 , NY, US",-73.9875881,40.7191941
41668068,"MARKIS PLACE","Armenian","30 avenue 4403 , NY, US",-73.9115148,40.7624259
41205305,"ROSE & JADE BARS","American","lexington avenue 2 , NY, US",-73.985895,40.7385531
41541676,"SKY ICE","Thai","5 avenue 63 , NY, US",-73.9936312,40.7354188
50001488,"MAR'S","American","34 ave 3421 , NY, US",-73.9245213,40.7585962
50010387,"GREGORY'S COFFEE","CafÃ©/Coffee/Tea","broad st 80 , NY, US",-74.0118572,40.7043408
50002597,"FRANCESCO'S PIZZERIA & TRATTORIA","Pizza","henry street 529 , NY, US",-73.9810442,40.7142589
50010727,"SPYGLASS","American","w 38th st 45 , NY, US",-73.9847224,40.752027
41512057,"LA BERGAMOTE","French","9 avenue 177 , NY, US",-74.0027869,40.7450393
50044709,"SWEETS BAKERY","Bakery","walker st 135 , NY, US",-73.9993589,40.7172787
41140991,"CIPRIANI","American","wall street 55 , NY, US",-74.0093213,40.7060794
40786902,"BOSTON MARKET","American","bell boulevard 2390 , NY, US",-73.7767694,40.7803566
50019187,"BLACK GOLD","CafÃ©/Coffee/Tea","3rd ave 424 , NY, US",-73.9800949,40.7430316
40790329,"FOREST HILLS COFFE SHOP","American","metropolitan avenue 9607 , NY, US",-73.8560721,40.7114526
41253818,"RUBY TUESDAY","American","times square tower 7 , NY, US",-73.9869055,40.7554585
50011217,"MILENIO RESTAURANT BAR INC","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","37th ave 9707 , NY, US",-73.8696184,40.7520325
50000057,"THE CUCKOO'S NEST","American","richmond terrace 772 , NY, US",-74.097927,40.644437
41616501,"ARGOTEA","American","greene street 239 , NY, US",-73.9954861,40.7296991
41645241,"CHEUNG KHEI RESTAURANT","Chinese","union tpke 25324 , NY, US",-73.7168773,40.7442436
41702121,"IL VALENTINO OSTERIA","Italian","1 avenue 1078 , NY, US",-73.9617785,40.7593057
41573992,"KAIA WINE BAR","African","3 avenue 1614 , NY, US",-73.9521029,40.7818655
41608274,"HAPPY HOUSE EXPRESS","Chinese","springfield boulevard 11636 , NY, US",-73.743664,40.6967882
41456225,"PREVITI PIZZA","Pizza","east   41 street 122 , NY, US",-73.9768854,40.7509132
41320919,"PANERA BREAD","Sandwiches","woodhaven boulevard 7325 , NY, US",-73.8587705,40.7101084
40401895,"JOHNNY'S BAR","American","greenwich avenue 90 , NY, US",-74.001699,40.7378967
50009907,"VIVI BUBBLE TEA","Juice, Smoothies, Fruit Salads","bay pkwy 6731 , NY, US",-73.983035,40.6119332
40392228,"FAY DA BAKERY","Bakery","centre street 191 , NY, US",-73.9997895,40.7186898
41147269,"HUNAN CHINESE RESTAURANT","Chinese","34 avenue 2414 , NY, US",-73.9310107,40.7614146
50035177,"PRESSO COFFEE","CafÃ©/Coffee/Tea","39th ave 13342 , NY, US",-73.8326682,40.7593849
41372518,"SHUN FAT KITCHEN","Chinese","pitkin avenue 1716 , NY, US",-73.9098485,40.6698091
41688672,"WOK CHINESE RESTAURANT","Chinese","37 avenue 7921 , NY, US",-73.8864353,40.7495473
41665198,"BEYOND SUSHI","Vegetarian","e 14th st 227229 , NY, US",-73.9825664,40.7313474
50001651,"NY 301 CHINESE RESTAURANT","Tex-Mex","rockaway beach blvd 86-03 , NY, US",-73.8113204,40.5875273
41463046,"DUNKIN' DONUTS","Donuts","webster avenue 4201 , NY, US",-73.86362,40.895826
50005515,"TWO BOOTS","Pizza","driggs ave 558 , NY, US",-73.95677,40.7169773
50000098,"METRO PIZZA","Pizza/Italian","forest ave 1218 , NY, US",-74.1304104,40.626203
50046813,"RED HOUSE","Chinese","franklin ave 1229 , NY, US",-73.9034349,40.830718
41633479,"EXPRESS SOFT TACO ONE","Tex-Mex","queens blvd 10123 , NY, US",-73.8515049,40.7264153
50010832,"LA JARRA DEL SABOR","Spanish","macombs rd 1460 , NY, US",-73.9174914,40.8418543
40923200,"ECLIPSE ON THE BOULEVARD","Caribbean","lefferts boulevard 11146 , NY, US",-73.8210266,40.6791587
41452504,"NIGHTÂ°","Asian","7 avenue 6011 , NY, US",-74.011858,40.6363971
40633087,"BABBO RISTORANTE E ENOTECA","Italian","waverly place 110 , NY, US",-73.9992651,40.7323204
40885010,"DUNKIN' DONUTS","Donuts","northern boulevard 4202 , NY, US",-73.9213737,40.7522923
50007655,"SUBWAY","Sandwiches/Salads/Mixed Buffet","nostrand ave 1010 , NY, US",-73.9511558,40.6637452
50004771,"CUTTING BOARD FLUSHING","Chinese","prince st 3720 , NY, US",-73.8330277,40.7601859
40373912,"THE MALT HOUSE","American","thompson street 206 , NY, US",-73.9993244,40.7286138
41633093,"EL CERRITO DEL CARMEN RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","mcdonald avenue 2024 , NY, US",-73.9726143,40.603285
50000844,"SUBWAY","Sandwiches","church avenue 93 , NY, US",-73.9798367,40.6428137
50001951,"TOMS PIZZA","Pizza","jamaica ave 104-10 , NY, US",-73.842904,40.6950202
41628424,"KFC","Chicken","beach channel drive 1312 , NY, US",-73.7546927,40.6055456
41640463,"BAGELS & WRAPS","American","5 avenue 523 , NY, US",-73.9801209,40.7545091
41632888,"RIDGEWOOD AUTHENTIC THAI KITCHEN","Thai","forest ave 7204 , NY, US",-73.899617,40.6998573
40364518,"7B BAR","American","avenue b 108 , NY, US",-73.98146,40.7250067
50018165,"YUM YUM EASTERN","Asian","richmond ave 3279 , NY, US",-74.1685967,40.5594924
41682828,"FRIENDS CORNER CAFE","Indian","roosevelt avenue 7417 , NY, US",-73.8908948,40.7471787
40937824,"CAFE ALICE","Delicatessen","east   47 street 5 , NY, US",-73.9777629,40.7565619
41555573,"CHINATOWN RESTAURANT","Chinese","voorhies avenue 2306 , NY, US",-73.9455872,40.5864611
41395514,"310 - EXELSIOR","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
40818118,"STARBUCKS","CafÃ©/Coffee/Tea","3 avenue 9202 , NY, US",-73.9906154,40.7286292
41718388,"CAFFE BENE","Korean","northern boulevard 15814 , NY, US",-73.8067656,40.7629265
50046170,"RED HOUSE","Chinese","e 14th st 203 , NY, US",-73.9865188,40.7333054
50001226,"PATTIE HUT","Caribbean","nostrand avenue 516 , NY, US",-73.9499401,40.681221
41617359,"DUNKIN' DONUTS","Donuts","metropolitan avenue 1374 , NY, US",-73.8591129,40.837491
41046726,"THE CAPITAL GRILLE","Steak","east   42 street 155 , NY, US",-73.9748857,40.7511655
41374953,"PRIMADONNA RISTORANTE PIZZERIA","Pizza","queens boulevard 10018 , NY, US",-73.8535046,40.7264556
50009127,"BAGEL CAFE","Bagels/Pretzels","clinton st 200 , NY, US",-73.9871537,40.7142368
50043031,"MAISON KAYSER","French","bleecker st 326 , NY, US",-74.0043684,40.7332119
50044048,"CANTON KITCHEN","Chinese","hester st 171 , NY, US",-73.9967712,40.7178933
41707009,"EAST DIM SUM","Chinese","main street 6006 , NY, US",-73.8258179,40.7430018
50002716,"M & W BAKERY","CafÃ©/Coffee/Tea","bayard street 85A , NY, US",-73.99899,40.7157185
40912964,"NUCCI'S SOUTH","Italian","arthur kill road 4842 , NY, US",-74.2386259,40.5241378
41450212,"AZOGUENITA BAKERY & RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","37 avenue 9123 , NY, US",-73.8751928,40.750851
41296533,"PABLO'S RESTAURANT","American","newkirk plaza 43 , NY, US",-73.9625692,40.6343726
40934234,"THE NEW SCHOOL PASTRY KITCHEN","Bakery","west   13 street 55 , NY, US",-73.9964966,40.7365669
50045411,"SIR D'S LOUNGE","CafÃ©/Coffee/Tea","union st 837 , NY, US",-73.97602,40.674948
