"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
50016328,"SWEET DREAM BAKERY","Bakery","7th ave 4612 , NY, US",NA,NA
41625013,"MAKUMBA RESTAURANT AND CATERING HALL.","Spanish","carter avenue 1880 , NY, US",NA,NA
40847000,"PRET A MANGER","Sandwiches","7 avenue 530 , NY, US",NA,NA
40512868,"AQUA GRILL","Seafood","spring street 210 , NY, US",NA,NA
50010254,"MCDONALD'S","Hamburgers","31st st 2248 , NY, US",NA,NA
50047002,"AGERN","American","e 42nd st 89 , NY, US",NA,NA
50039751,"HONG KONG STREET CART","Chinese","park ave 230 , NY, US",NA,NA
41648183,"PANERA BREAD","American","adams street 345 , NY, US",NA,NA
40368971,"LA MANGEOIRE","French","2 avenue 1008 , NY, US",NA,NA
41210339,"CHELSEA PLAYGROUND","American","chelsea road 380 , NY, US",NA,NA
41676908,"EL MEXICANO RESTAURANTE & CAFE","Tex-Mex","east   15 street 2102 , NY, US",NA,NA
50043596,"ELIAS CINCO DEMAYO","Mexican","grand concourse 2337 , NY, US",NA,NA
50045890,"La Margarita","Pizza","ludlow st 151 , NY, US",NA,NA
41010433,"LONDEL'S SUPPER CLUB","American","frederick douglass boulevard 2620 , NY, US",NA,NA
41551464,"ASIAN BOWL","Chinese","queens boulevard 10111 , NY, US",NA,NA
40814430,"BAD BOYS PIZZA","Pizza","86 street 2313 , NY, US",NA,NA
50004682,"I LOVE PIZZA","Pizza","3rd ave 3075 , NY, US",NA,NA
41695393,"DUNKIN' DONUTS, BASKIN ROBBINS","Caf̩/Coffee/Tea","9 avenue 484 , NY, US",NA,NA
50032836,"HAPPY RESTAURANT","Chinese","main st 4028 , NY, US",NA,NA
50035325,"NY EMMY'S","Juice, Smoothies, Fruit Salads","manhattan ave 718 , NY, US",NA,NA
40400172,"MATT'S GRILL RESTAURANT","American","8 avenue 932 , NY, US",NA,NA
41619055,"SONS OF ESSEX","American","essex street 133 , NY, US",NA,NA
41629235,"SAO MAI VIETNAMESE CUISINE","Vietnamese/Cambodian/Malaysia","1 avenue 203 , NY, US",NA,NA
41530569,"BLACK ANT","Mexican","2 avenue 60 , NY, US",NA,NA
41367825,"MR. FULTON","American","fulton street 589 , NY, US",NA,NA
41214353,"STANDINGS","American","east    7 street 43 , NY, US",NA,NA
50033605,"SHANE'S CAFE","American","washington ave 794 , NY, US",NA,NA
41619957,"THE DOG AND DUCK","American","skillman avenue 4520 , NY, US",NA,NA
41690004,"SOPHIES CUBAN CUISINE","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","smith street 27 , NY, US",NA,NA
41429354,"HAAGEN DAZS","Ice Cream, Gelato, Yogurt, Ices","grand concourse 573 , NY, US",NA,NA
41667444,"QDOBA MEXICAN GRILL","Tex-Mex","richmond avenue 2335 , NY, US",NA,NA
50045209,"POP'S RESTAURANT","Spanish","jamaica ave 8522 , NY, US",NA,NA
41722145,"HEAVEN SPORTS BAR","American","steinway street 2826 , NY, US",NA,NA
41001192,"ANTIQUE GARAGE","Mediterranean","mercer street 41 , NY, US",NA,NA
50012650,"LOS POBLANOS RESTAURANT","Spanish","3rd ave 4312 , NY, US",NA,NA
41235437,"SOLO PIZZA","Pizza","avenue b 27 , NY, US",NA,NA
41696748,"T49 CAFE","American","east   49 street 12 , NY, US",NA,NA
50017059,"BASES LOADED SPORTS BAR","American","westchester ave 2997 , NY, US",NA,NA
40634433,"DUNKIN' DONUTS","Donuts","northern boulevard 24809 , NY, US",NA,NA
50001255,"THE MILLING ROOM","Italian","columbus ave 446 , NY, US",NA,NA
41447497,"OPEN DOOR GASTROPUB","American","john street 110 , NY, US",NA,NA
41272088,"ANTONIO'S TRATTORIA","Italian","belmont avenue 2370 , NY, US",NA,NA
41698490,"AMBASSADOR FOOD SERVICES","American","38 avenue 807 , NY, US",NA,NA
50051291,"JUDY'S SPANISH RESTUARANT","Spanish","lexington ave 1505 , NY, US",NA,NA
41681923,"MIST HARLEM","American","west  116 street 46 , NY, US",NA,NA
50004213,"HO WAH RESTAURANT","Chinese","gates ave 551 , NY, US",NA,NA
41713512,"DUNKIN' DONUTS","Donuts","beach 129 street 432 , NY, US",NA,NA
41661283,"DARLING COFFEE","Caf̩/Coffee/Tea","broadway 4961 , NY, US",NA,NA
50016598,"DUNKIN' DONUTS","Donuts","jfk international airport NKA , NY, US",NA,NA
41068134,"LA AMBATENITA BAKERY","Bakery","roosevelt avenue 11126 , NY, US",NA,NA
41650717,"ANDY'S CAFETERIA","American","clarkson ave 451 , NY, US",NA,NA
50013111,"ROOMR","Caf̩/Coffee/Tea","old fulton st 17 , NY, US",NA,NA
40951870,"THERAPY","American","west   52 street 348 , NY, US",NA,NA
41401513,"GINO'S PIZZA","Italian","broadway 8635 , NY, US",NA,NA
41688941,"FRESCO DELI CORP","Delicatessen","queens boulevard 3306 , NY, US",NA,NA
40842393,"PETER DILLON'S BAR","Irish","east   40 street 130 , NY, US",NA,NA
41081510,"CHOP'T","Salads","east   56 street 60 , NY, US",NA,NA
50037622,"TEPACHE","Mexican","halsey st 361 , NY, US",NA,NA
50051270,"JUICE PRESS","Other","broadway 895 , NY, US",NA,NA
50040807,"MI CASITA BAKERY","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","northern blvd 10908 , NY, US",NA,NA
41491315,"DIG INN","American","east 17th street 17 , NY, US",NA,NA
40369262,"JOHN'S PIZZERIA","Pizza","grand avenue 8502 , NY, US",NA,NA
50004556,"GRAN FAMILIA MEXICANA RESTAURANT","Mexican","avenue u 117 , NY, US",NA,NA
50017552,"LITTLE SKIPS","Caf̩/Coffee/Tea","willoughby ave 941 , NY, US",NA,NA
41563682,"H.K WONTON GARDEN","Chinese","mulberry street 79 , NY, US",NA,NA
41575509,"VILLA BRAZIL CAFE GRILL","Brazilian","34 avenue 4316 , NY, US",NA,NA
50038805,"CROWN FRIED CHICKEN","American","pennsylvania ave 941 , NY, US",NA,NA
41048429,"CHIPOTLE MEXICAN GRILL","Tex-Mex","montague street 185 , NY, US",NA,NA
40585966,"GUY & GALLARD","American","east   34 street 120 , NY, US",NA,NA
41470873,"SOMETHING GREEK","Greek","3 avenue 7616 , NY, US",NA,NA
50018562,"BURGER TIME","Hamburgers","morris park ave 1080 , NY, US",NA,NA
50003182,"DUNKIN' DONUTS","Donuts","w 181st st 728 , NY, US",NA,NA
50008301,"VERO","Italian","2nd ave 1483 , NY, US",NA,NA
40865775,"FRATELLI PIZZA","Pizza","162 street 4036 , NY, US",NA,NA
50001424,"MELROSE BALLROOM","American","33rd street 36-08 , NY, US",NA,NA
40644352,"SOLAS","American","east    9 street 232 , NY, US",NA,NA
41482441,"GOLDEN MANNA BAKERY","Bakery","bowery st 16 , NY, US",NA,NA
50035649,"CROWN FRIED CHICKEN","Chicken","sutter ave 577 , NY, US",NA,NA
50000105,"DARINA CAFE","Russian","sand lane 315 , NY, US",NA,NA
50006474,"Golden Eagle Diner","American","williamsbridge rd 2107 , NY, US",NA,NA
41708362,"MAGIC MIX JUICERY","Juice, Smoothies, Fruit Salads","fulton street 102 , NY, US",NA,NA
41695136,"TREND DINER","American","2 avenue 1382 , NY, US",NA,NA
50014696,"BLOSSOM  ON COLUMBUS","American","columbus ave 507 , NY, US",NA,NA
40882732,"JONES REAVIS & PAGUE LLP","American","east   41 street 222 , NY, US",NA,NA
41570217,"CRUST","American","la guardia airport 0 , NY, US",NA,NA
40876361,"SAN REMO PIZZERIA","Pizza/Italian","cortelyou road 1408 , NY, US",NA,NA
41603460,"BAREBURGER","American","7 avenue 170 , NY, US",NA,NA
40398549,"PERRY'S RESTAURANT","American","nostrand avenue 3482 , NY, US",NA,NA
41709760,"STELLA 34","Italian","west   34 street 151 , NY, US",NA,NA
41167732,"GRIN AFRICAN AMERICAN RESTAURANT","African","east  168 street 454 , NY, US",NA,NA
41520341,"EASTERN CHINESE RESTAURANT","Asian","kingston avenue 127 , NY, US",NA,NA
41429207,"DAE SUNG KOREAN RESTAURANT","Korean","162 street 4514 , NY, US",NA,NA
50002550,"cats on the bay","Russian","emmons ave 2027 , NY, US",NA,NA
40877741,"J 'S PIZZA","Pizza","7 avenue 98 , NY, US",NA,NA
50018600,"NEW SHENGJIN MEISHI","Chinese","main st 4140 , NY, US",NA,NA
41638069,"DUNKIN' DONUTS","Donuts","st nicholas avenue 1599 , NY, US",NA,NA
50010372,"FIELDS GOOD CHICKEN","Chicken","maiden ln 101 , NY, US",NA,NA
50005527,"CHO-KO RESTAURANT","Japanese","1st ave 59 , NY, US",NA,NA
41380245,"RED LOTUS BAKERY & CAFE","Bakery","northern boulevard 25507 , NY, US",NA,NA
50018421,"RECONNECT BAKERY","Bakery","moore st 110 , NY, US",NA,NA
41377819,"ATHENA MEDITERRANEAN CUISINE","Mediterranean","6 avenue 535 , NY, US",NA,NA
50045260,"CROWN FRIED CHICKEN","Chicken","kingston ave 116 , NY, US",NA,NA
40391339,"3 GUYS","American","madison avenue 1381 , NY, US",NA,NA
40369097,"NADA-SUSHI","Japanese","east   50 street 135 , NY, US",NA,NA
41543848,"NO 1 CHINESE RESTAURANT","Chinese","broadway 3853 , NY, US",NA,NA
50013420,"RED MANGO","Ice Cream, Gelato, Yogurt, Ices","bell blvd 4223 , NY, US",NA,NA
40927918,"VENIERO'S PASTICCERIA & CAFE","Bakery","east   11 street 338342 , NY, US",NA,NA
50008339,"XIANG BA LA RESTAURANT","Chinese/Japanese","roosevelt ave 13620 , NY, US",NA,NA
50045773,"SUBWAY","Sandwiches","jerome ave 2438 , NY, US",NA,NA
41492306,"UNCLE MARIO'S","Pizza","9 avenue 739 , NY, US",NA,NA
50041630,"BANH MI ZON","Asian","e 6th st 443 , NY, US",NA,NA
50039495,"CAFE WATER","American","water street 130 , NY, US",NA,NA
50010986,"PONTY BISTRO","French","w 139th st 144 , NY, US",NA,NA
50006252,"DIG INN SEASONAL MARKET","American","broadway 2884 , NY, US",NA,NA
50042717,"M GREENPOINT","Chinese","manhattan ave 732 , NY, US",NA,NA
41271359,"DOMINICKS  PIZZERIA","Pizza/Italian","8 avenue 4901 , NY, US",NA,NA
41412588,"WOK WOK RESTAURANT","Chinese","east  208 street 5 , NY, US",NA,NA
50015564,"ST GEORGE TOWER","Asian","washington st 103 , NY, US",NA,NA
40741900,"GIORGIO'S OF GRAMERCY","Italian","east   21 street 27 , NY, US",NA,NA
41652202,"LA QUINTA INN & SUITES","American","van wyck expressway 11126 , NY, US",NA,NA
41162067,"CHEF YU / AZUKI","Chinese","8 avenue 520 , NY, US",NA,NA
50001928,"PRET A MANGER","American","west 32nd street 106 , NY, US",NA,NA
50001076,"MILK & HONEY CAFE","Caf̩/Coffee/Tea","newkirk ave 1119 , NY, US",NA,NA
50011836,"DUNKIN' DONUTS","Donuts","lexington ave 471 , NY, US",NA,NA
50019085,"GINA MEXICANA","Tex-Mex","e 61st st 145 , NY, US",NA,NA
41688797,"RIVER JAPANESE RESTAURANT","Japanese","main st 3718 , NY, US",NA,NA
41697195,"CICCIO","Italian","6 avenue 190 , NY, US",NA,NA
40831075,"MURPHY'S PUB & RESTAURANT","Irish","2 avenue 977 , NY, US",NA,NA
41611217,"DUNKIN' DONUTS, BASKIN ROBBINS","Caf̩/Coffee/Tea","east tremont avenue 2702 , NY, US",NA,NA
50002581,"TOBY'S ESTATE COFFEE","Caf̩/Coffee/Tea","5 avenue 160 , NY, US",NA,NA
41457197,"AJISAI JAPANESE RESTAURANT","Japanese","9 avenue 615 , NY, US",NA,NA
50038596,"FLINT HILL HOMETOWN EATERY","Soul Food","sutter ave 1314 , NY, US",NA,NA
40391913,"THE NIPPON CLUB","Japanese","west   57 street 145 , NY, US",NA,NA
50017157,"EPICERIE BOULOUD","Bakery","w 58th st 1 , NY, US",NA,NA
50018892,"NEW HO WAH CHINESE","Chinese","broadway 4201 , NY, US",NA,NA
41183402,"RUBEN'S EMPANADAS","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","pearl street 77 , NY, US",NA,NA
41246054,"KENNEDY FRIED CHICKEN","Chicken","east 170 street 220 , NY, US",NA,NA
50008169,"ROOM 55","American","88th st 7501 , NY, US",NA,NA
41688479,"MADISON'S PIZZERIA","Pizza","woodward avenue 775 , NY, US",NA,NA
41707470,"VINO VOLO","Italian","jfk int air port 0 , NY, US",NA,NA
41597918,"STEEPLECHASE COFFEE","Caf̩/Coffee/Tea","fort hamilton parkway 3013 , NY, US",NA,NA
41236123,"LA SALLE BAKERY","Bakery","east tremont avenue 3139 , NY, US",NA,NA
50046427,"2 BROS PIZZA","Pizza","6th ave 755 , NY, US",NA,NA
50002771,"PADISHAH RESTAURANT","Asian","ave u 1920 , NY, US",NA,NA
41685529,"16 HANDLES","Ice Cream, Gelato, Yogurt, Ices","3 avenue 428 , NY, US",NA,NA
50015960,"BAEKJEONG","Korean","5th ave 319 , NY, US",NA,NA
50032659,"GREAT DRAGON LIN CHINESE RESTAURANT","Chinese","8th ave 4224 , NY, US",NA,NA
50041952,"EL NUEVO AMBIENTE RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","new haven ave 2009 , NY, US",NA,NA
40592490,"MARIO'S RESTAURANT","Italian","47 avenue 4304 , NY, US",NA,NA
41299113,"12 STREET ALE HOUSE","American","2 avenue 192 , NY, US",NA,NA
41650945,"LE PAIN QUOTIDIEN","Bakery","east   44 street 16 , NY, US",NA,NA
41630365,"KINGS PIZZA","Pizza","fulton street 916 , NY, US",NA,NA
41153717,"FRESCO PIZZA AND PASTA","Pizza/Italian","east  149 street 560 , NY, US",NA,NA
40388419,"FAMOUS FAMIGLIA PIZZERIA","Pizza","broadway 2859 , NY, US",NA,NA
50008661,"AGAVE MEXICAN & AMERICAN GRILL","Mexican","w 145th st 398 , NY, US",NA,NA
50053371,"Crown Fried Chicken","Chicken","myrtle ave 972 , NY, US",NA,NA
40547933,"ROMA VIEW CATERING","American","cross bay boulevard 16005 , NY, US",NA,NA
50007076,"CHUI'S GARDEN","Chinese","84th dr 13844 , NY, US",NA,NA
50002304,"SWEET BASIL THAI CUISINE","Thai","61st street 39-28 , NY, US",NA,NA
41467392,"POPEYES LOUISIANA KITCHEN","American","west   40 street 240 , NY, US",NA,NA
40669648,"J & S PIZZA","Pizza","merrick boulevard 24435 , NY, US",NA,NA
41618158,"STONE STREET COFFEE COMPANY","American","9 avenue 132 , NY, US",NA,NA
41532018,"DANNY'S TASTY TIPS","Caribbean","lenox road 778 , NY, US",NA,NA
41672996,"THIRD BASE CONCESSION STAND","American","richmond terrace 75 , NY, US",NA,NA
50002580,"OCHE A TU GUSTO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","st. nicholas ave 1573 , NY, US",NA,NA
41546041,"HEIDI'S HOUSE BY THE SIDE OF THE ROAD","American","east   78 street 308 , NY, US",NA,NA
50032585,"DRAGON CITY RESTAURANT","Chinese","sutphin blvd 9510 , NY, US",NA,NA
50005205,"DOUBLE DUTCH ESPRESSO","Caf̩/Coffee/Tea","fredrick douglas blvd 2194 , NY, US",NA,NA
50004433,"DALI MARKET","American","7th ave 461 , NY, US",NA,NA
41563809,"WING WAH","Chinese","1 avenue 2308 , NY, US",NA,NA
50044307,"AMORINO","Ice Cream, Gelato, Yogurt, Ices","8th ave 721 , NY, US",NA,NA
41337793,"LUIGI PIZZA","Pizza","8 avenue 304 , NY, US",NA,NA
41688111,"BUFFALO BOSS","Hamburgers","atlantic avenue 620 , NY, US",NA,NA
41647899,"REYNARDS","American","wythe avenue 80 , NY, US",NA,NA
40364691,"DINING ROOM","Continental","east 77 st .1-A , NY, US",NA,NA
41659498,"WORLD YACHT DUCHESS","American","pier   81 0 , NY, US",NA,NA
41371395,"PEKING HOUSE","Chinese","liberty avenue 9617 , NY, US",NA,NA
50037266,"GERIZIM ICE CREAM AND CAFE","Caf̩/Coffee/Tea","ralph ave 560 , NY, US",NA,NA
41142640,"MULINO","Italian","5 avenue 133 , NY, US",NA,NA
40393905,"GRANDSTAND TAVERN","Irish","grand avenue 8535 , NY, US",NA,NA
41018252,"COLES DOCK SIDE RESTAURANT","Italian","cleveland avenue 369 , NY, US",NA,NA
41635390,"DON ALEX RESTAURANT","Peruvian","64 avenue 9705 , NY, US",NA,NA
50005848,"IPPUDO","Japanese","4th ave 65 , NY, US",NA,NA
40994918,"KEY BAR","American","east   13 street 432 , NY, US",NA,NA
50003870,"GRASO GRILL","Asian","e 48th st 16 , NY, US",NA,NA
50009820,"NEW CHINA RESTAURANT","Chinese","e 174th st 240 , NY, US",NA,NA
40918477,"HALE & HEARTY SOUP","Soups & Sandwiches","lexington avenue 466 , NY, US",NA,NA
41124419,"BURGER HUT","American","westchester avenue 152112 , NY, US",NA,NA
50002028,"LA NORTENA","Mexican","graham ave 255A , NY, US",NA,NA
40390758,"WHITE CASTLE","Hamburgers","springfield boulevard 11211 , NY, US",NA,NA
41705829,"SIK DO ROCK","Korean","northern boulevard 15814 , NY, US",NA,NA
41306447,"EL NUEVO POLLO'S SABROSO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","westchester avenue 1779 , NY, US",NA,NA
50006175,"LA VUE","French","emmons ave 3202 , NY, US",NA,NA
41350364,"HUDSON RIVER TRADING","American","yorkmont road 2400 , NY, US",NA,NA
41717853,"BARKING DOG RESTAURANT","American","york avenue 1453 , NY, US",NA,NA
50000291,"CLIPPERS II","Caribbean","merrick blvd 234-32 , NY, US",NA,NA
40539772,"BOWLER LAND","American","hollers avenue 2417 , NY, US",NA,NA
41468627,"SOLIDE ROCHER RESTAURANT & BAKERY","Caribbean","beverly road 3011 , NY, US",NA,NA
41628481,"KFC","Chicken","nostrand avenue 495 , NY, US",NA,NA
40737932,"STARBUCKS","Caf̩/Coffee/Tea","avenue of the americas 1290 , NY, US",NA,NA
50018857,"GYRO WORLD","Greek","fresh pond rd 6657 , NY, US",NA,NA
50008878,"GENARO'S PIZZERIA AND RESTAURANT","Italian","college point blvd 1812 , NY, US",NA,NA
41619857,"THE CANNIBAL","American","east   29 street 113 , NY, US",NA,NA
40552226,"GREAT WALL RESTAURANT","Chinese","east  187 street 732 , NY, US",NA,NA
40385580,"LATTANZI","Italian","west   46 street 361 , NY, US",NA,NA
41220121,"LA ANTIOQUENA BAKERY # 1","Bakery","corona avenue 9051 , NY, US",NA,NA
50041084,"LULO SEAFOOD","Seafood","e 183rd st 104 , NY, US",NA,NA
41336510,"G & L Cajun Grill","Cajun","160 street 9040 , NY, US",NA,NA
50001566,"Verrazano Grill","Eastern European","midland avenue 628 , NY, US",NA,NA
41444866,"PIES-N-THIGHS","American","south    4 street 166 , NY, US",NA,NA
41433964,"WILD GINGER VEGETARIAN KITCHEN","Vegetarian","broome street 380 , NY, US",NA,NA
50037230,"LISTO EL CHIMI","Spanish","myrtle ave 5530 , NY, US",NA,NA
41684996,"JR PRIMOS II RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 4986 , NY, US",NA,NA
41011282,"VIRGIN ATLANTIC CLUB HOUSE","American","jfk international airport 0 , NY, US",NA,NA
50013823,"MAX FISH","American","orchard st 120 , NY, US",NA,NA
40374395,"EL CARIBE","Italian","strickland ave 5945 , NY, US",NA,NA
50033318,"GREEN APPLE DELIGHT","Juice, Smoothies, Fruit Salads","crescent st 2912 , NY, US",NA,NA
41091216,"O'LUNNEY'S TIMES SQUARE PUB","Irish","west 45 street 145 , NY, US",NA,NA
41631004,"AA ADMIRAL'S CLUB LOUNGE","American","jfk airport 0 , NY, US",NA,NA
41699100,"EL CHALACO RESTAURANT PERUANO","Peruvian","jamaica avenue 11017 , NY, US",NA,NA
41133582,"BLUESPOON COFFEE","Caf̩/Coffee/Tea","chambers street 76 , NY, US",NA,NA
50018105,"ADELLA","American","w 43rd st 410 , NY, US",NA,NA
41716268,"Kennedy Fried Chicken","Chicken","3 avenue 3042 , NY, US",NA,NA
41335328,"MADINA RESTAURANT","Indian","coney island avenue 563 , NY, US",NA,NA
41453811,"THE POINT CAFE & GRILL","Delicatessen","hunts point avenue 402 , NY, US",NA,NA
50042162,"MILE 17","American","1st ave 1446 , NY, US",NA,NA
41408464,"HABANA OUTPOST","American","fulton street 757 , NY, US",NA,NA
41542492,"FAR EAST SZECHUAN KITCHEN","Chinese","kissena boulevard 7104 , NY, US",NA,NA
50018147,"CAFE CLOVER","American","downing st 10 , NY, US",NA,NA
40677553,"MERCURY BAR","American","9 avenue 659 , NY, US",NA,NA
41002789,"SUNSET RIDGE DELI","Delicatessen","5 avenue 5802 , NY, US",NA,NA
41591008,"KFC","Chicken","east gun hill road 1125 , NY, US",NA,NA
50032595,"GOEMON CURRY","Japanese","kenmare st 29 , NY, US",NA,NA
50035264,"CHIPOTLE MEXICAN GRILL","Mexican","horace harding expy 25465 , NY, US",NA,NA
41012973,"MAMA'S PIZZERIA","Pizza/Italian","amsterdam avenue 941 , NY, US",NA,NA
41087273,"Caf̩ Medi","American","rivington street 107 , NY, US",NA,NA
50045101,"GARDEN MARKET","American","penn plz 4 , NY, US",NA,NA
50000639,"HALE&HEARTY SOUPS","Soups & Sandwiches","madison ave 177 , NY, US",NA,NA
41434827,"NEW KING GARDEN COMPANY","Chinese","101 avenue 11005 , NY, US",NA,NA
41594880,"TACO BELL","Mexican","bruckner boulevard 1889 , NY, US",NA,NA
41366074,"OB'S CAVERN","Korean","164 street 3627 , NY, US",NA,NA
41438509,"JUDY KARAOKE","Korean","5 avenue 380 , NY, US",NA,NA
41007533,"UMI NO IE","Japanese","east    3 street 86 , NY, US",NA,NA
41632535,"CROWN FRIED CHICKEN","Chicken","sutter avenue 456 , NY, US",NA,NA
41688136,"THOMAS THE GREEK","Hamburgers","atlantic avenue 620 , NY, US",NA,NA
41529681,"456 RESTAURANT","Chinese","mott street 69 , NY, US",NA,NA
50034730,"TURNTABLE 5060","American","e 4th st 235 , NY, US",NA,NA
41600938,"FULL MOON SALOON","American","5 avenue 8309 , NY, US",NA,NA
41268000,"THE GUTTER BAR","American","north   14 street 200 , NY, US",NA,NA
41646302,"EAST GARDEN","Chinese","36th ave 3110 , NY, US",NA,NA
40948509,"GOLDEN KRUST CARIBBEAN BAKERY & GRILL","Caribbean","ralph avenue 1936 , NY, US",NA,NA
41625040,"KENNEDY FRIED CHICKEN","Chicken","avenue d 4102 , NY, US",NA,NA
41639191,"CHINA TASTES","Chinese","sutter avenue 627 , NY, US",NA,NA
50044830,"K&K SUPER BUFFET","American","saint nicholas ave 341 , NY, US",NA,NA
41163809,"LUCKY THAILAND KITCHEN","Thai","jamaica avenue 8605 , NY, US",NA,NA
41245488,"FU SING RESTAURANT","Chinese","ralph avenue 1554 , NY, US",NA,NA
41451015,"PRIVILEGE LOUNGE","American","graham avenue 140 , NY, US",NA,NA
40400799,"FORDHAM FRIED CHICKEN & SEA FOOD","Chicken","east  188 street 161 , NY, US",NA,NA
40725375,"MARKET PLACE PIZZA","Pizza","hunts point 0 , NY, US",NA,NA
41671540,"DUNKIN' DONUTS","Donuts","broadway 1369 , NY, US",NA,NA
41160209,"PAPA JOHN'S","Pizza","coney island ave 1016 , NY, US",NA,NA
50018721,"NEW NATURAL RESTAURANT","Chinese","saint johns pl 1448 , NY, US",NA,NA
41665533,"DELLAROCCO'S OF BROOKLYN","Italian","hicks street 214 , NY, US",NA,NA
40877242,"DADDY'S","American","graham avenue 437 , NY, US",NA,NA
41643863,"CATA","Spanish","bowery st 245 , NY, US",NA,NA
50002437,"ZAGARA WINE BAR","Italian","7th ave 216 , NY, US",NA,NA
40855909,"TARALLUCCI E VINO","Italian","1 avenue 163 , NY, US",NA,NA
41485148,"AROME CAFE II","American","dey street 7 , NY, US",NA,NA
41098999,"MCDONALD'S","Hamburgers","east gunhill road 1212 , NY, US",NA,NA
41609624,"D.K. KITCHEN","Asian","avenue o 84 , NY, US",NA,NA
50049533,"DUNKIN DONUTS","Caf̩/Coffee/Tea","broadway 2568 , NY, US",NA,NA
41025084,"BRASS MONKEY","American","little west 12 street 55 , NY, US",NA,NA
41396859,"SHEPPARD'S PLACE  PRESS KITCHEN","American","east 161 street 1 , NY, US",NA,NA
41100006,"PLAKA RESTAURANT","Greek","86 street 406 , NY, US",NA,NA
40513416,"BURGER KING","Hamburgers","jewett avenue 950 , NY, US",NA,NA
41619084,"PAPADAM","Indian","1 avenue 1448 , NY, US",NA,NA
41690384,"RED MANGO","Ice Cream, Gelato, Yogurt, Ices","springfield boulevard 6115 , NY, US",NA,NA
40975524,"BARRIO CHINO","Mexican","broome street 253 , NY, US",NA,NA
41168107,"GOTHAM COMEDY CLUB","American","west   23 street 208 , NY, US",NA,NA
50034216,"LUCKY STAR KITCHEN","Chinese","astoria blvd 809 , NY, US",NA,NA
40939817,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","7 avenue 6402 , NY, US",NA,NA
40384507,"IRENE'S PLACE","Polish","manhattan avenue 623 , NY, US",NA,NA
