CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
40536280,TRINITY PUB,American,"east   84 street 229 , NY, US",-73.953636,40.7771772
50014067,AHOME EATERY,Chinese,"avenue n 6329 , NY, US",-73.9163789,40.6198905
50000305,DUNKIN' DONUTS,Donuts,"2nd ave 800 , NY, US",-73.971655,40.7500617
50032918,EMPANADAS MONUMENTAL,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 3477 , NY, US",-73.952249,40.82449159999999
50018848,OAXACA TAQUERIA,Mexican,"grand st 130 , NY, US",-74.0000383,40.7205239
50034725,JANE MOTORCYCLE,Caf̩/Coffee/Tea,"wythe ave 396 , NY, US",-73.966205,40.712518
41492598,SUPER BOWL CHINESE RESTAURANT,Chinese,"55 road 5963 , NY, US",-73.90667289999999,40.7262292
50005943,GIARDINI PIZZA,Pizza/Italian,"smith st 363 , NY, US",-73.9951048,40.6795473
41540232,HARVEST CAFE,American,"new dorp lane 694 , NY, US",-74.10110039999999,40.5658885
50001132,WANG JIANG RESTAURANT,Chinese,"jersey st 403 , NY, US",-74.0873398,40.6386136
50037812,ELITE PASTRIES CAFE,Bakery,"bell blvd 4736 , NY, US",-73.7675726,40.7559983
50055919,JPMC,Other,"new york plz 4 , NY, US",-73.9471684,40.6800667
50016546,JADE JOY,Chinese,"bruckner blvd 1642 , NY, US",-73.87239950000001,40.8245963
41227684,PIZZA D'AMORE,Pizza/Italian,"mill avenue 2147 , NY, US",-73.91261709999999,40.614722
50017148,NIKE'S PIZZERIA,Pizza,"e 189th st 625 , NY, US",-73.8851011,40.8570504
40758684,JUICY LUCY'S,"Juice, Smoothies, Fruit Salads","east    1 street 72 , NY, US",-73.9885633,40.7234639
41513237,GUANG MING,Chinese,"1 avenue 1764 , NY, US",-73.94649,40.78027
41578404,CHINESE FRIED CHICKEN,Chicken,"ogden avenue 961 , NY, US",-73.93011489999999,40.8319766
50037162,MEI PANDA HOUSE / TOP FRESH TORTILLAS,Chinese,"e 206th st 277 , NY, US",-73.8798444,40.87509499999999
41180275,QUALITY CHEF,Chinese,"williamsbridge road 1595 , NY, US",-73.84916079999999,40.846832
41391840,NYY STEAK,Steak,"161 street & river avenue 0 , NY, US",-98.39097559999999,45.054967
41355607,GALES CAFE,Caf̩/Coffee/Tea,"bowery 7072 , NY, US",-73.9938198,40.7210575
50051332,BREAD,Italian,"kenmare st 30 , NY, US",-73.9953391,40.7205772
50009230,DELAWARE AND HUDSON,American,"n 5th st 135 , NY, US",-73.9590569,40.7170455
50016793,FAT CATS PIZZA,Pizza,"34th ave 3220 , NY, US",-73.92601049999999,40.75890150000001
50002264,DUNKIN' DONUTS,Caf̩/Coffee/Tea,"madison ave 244 , NY, US",-73.9814975,40.7502162
41005946,MIKE'S OAKWOOD DINER,American,"amboy road 3161 , NY, US",-74.13329689999999,40.5641197
50037060,LA CASA DEL SABOR,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","e tremont ave 2728 , NY, US",-73.8450719,40.8421039
41472695,TRAIF,American,"south    4 street 229 , NY, US",-73.95889720000001,40.7106004
41342321,CITY CAFE,Chinese,"8 avenue 5603 , NY, US",-73.9356919,40.8314779
41718493,ON TRACK BAR (O.T.B.),American,"broadway 141 , NY, US",-74.0106642,40.7090366
40528073,GRAND PLAZA,American,"nelson avenue 23 , NY, US",-74.1504413,40.5493122
41422482,PARKCHESTER FISH & CHIPS,Seafood,"archer street 1884 , NY, US",-73.8632578,40.8378227
41565705,THE RUM HOUSE,American,"west   47 street 228 , NY, US",-73.98635039999999,40.7596825
50043359,CHOZA TAQUERIA,Mexican,"park ave 100 , NY, US",-73.97896,40.751357
50044342,THE BRASS TAP,American,"south st 4 , NY, US",-74.0130195,40.7011445
50042075,COLBEH CATERING,Jewish/Kosher,"little neck pkwy 5427 , NY, US",-73.7253941,40.7666763
40556572,ORIENTAL STAR RESTAURANT,Chinese,"farmers boulevard 11217 , NY, US",-73.7636704,40.7004564
41066767,DALTON'S BAR & GRILL,American,"9 avenue 611 , NY, US",-73.99229079999999,40.75946039999999
41629054,KONDITORI,Caf̩/Coffee/Tea,"7 avenue 240 , NY, US",-73.9952131,40.7447354
41541660,KRISPY KREME,Donuts,"penn plaza 2 , NY, US",-73.99216760000002,40.7499719
41299987,DUNKIN' DONUTS,Donuts,"west  231 street 209 , NY, US",-73.9050913,40.8793648
40976304,ART BAR,American,"8 avenue 52 , NY, US",-74.0034447,40.7384402
41594721,TURNTABLE,Korean,"5 avenue 314 , NY, US",-73.9859189,40.7471188
50005011,STARBUCKS COFFEE,Caf̩/Coffee/Tea,"broadway 2621 , NY, US",-73.9706771,40.7968483
41471136,NAKATA SUSHI,Japanese,"richmond road 1775 , NY, US",-74.1041,40.5872619
41266330,TASTY CAFE,American,"broadway 2062 , NY, US",-73.9817368,40.77763660000001
50001309,UP TOWN SWIRL,"Ice Cream, Gelato, Yogurt, Ices","7th avenue 732 , NY, US",-73.9841024,40.7603028
50017297,BEAUTIFUL MEMORY DESSERTS,Caf̩/Coffee/Tea,"8th ave 6402 , NY, US",-74.0122981,40.6332853
41297789,CHEF ANDREA,Italian,"13 avenue 7312 , NY, US",-74.00671179999999,40.6213143
41591116,SUBWAY,Sandwiches,"lexington avenue 1256 , NY, US",-73.9564228,40.7787097
40372357,MARINA CAFE,Italian,"mansion ave 154 , NY, US",-74.14085539999999,40.5441126
40513031,FIREHOUSE,American,"columbus avenue 522 , NY, US",-73.9726967,40.78610279999999
50011746,Aperture,Italian,"court st 552 , NY, US",-73.9996845,40.6750069
50005370,NEW HO WAH CHINESE FOOD,Chinese,"jamaica ave 195-19 , NY, US",-73.7653388,40.7134879
50046722,JIMBOS BAR & RESTAURANT,Greek,"astoria blvd 3005 , NY, US",-73.91856460000001,40.77039509999999
50034913,SURF TWELVE,American,"surf ave 1201 , NY, US",-73.9798129,40.5757419
50002398,Yummy House,Chinese,"eastchester rd 2452 , NY, US",-73.8431469,40.8625513
41655257,ROSENS CAFE,American,"broadway 2 , NY, US",-74.0130866,40.7045399
50035993,TACO HAN,Tex-Mex,"bell blvd 4216 , NY, US",-73.7706208,40.7622312
41710310,JUST SALAD,Salads,"lexingtron avenue 663 , NY, US",-73.96967599999999,40.7598025
41694199,LA BAGUETTE SHOP,Bakery,"rockaway parkway 1836 , NY, US",-73.89376659999999,40.637123
50048923,Milly's Pizzeria,Pizza,"broadway 834 , NY, US",-73.9910233,40.7335542
50004698,ROSEBANK PIZZA,Pizza/Italian,"bay st 1372 , NY, US",-74.0634312,40.61004010000001
50017472,SUGAR COUTURE,Bakery,"graham ave 386 , NY, US",-73.944389,40.716143
50000210,LA PICCOLA CUCINA,Italian,"amsterdam ave 964 , NY, US",-73.9653365,40.8015006
41138984,HOTEL PIERRE-BANQUET KITCHEN,American,"east   61 street 2 , NY, US",-73.97203979999999,40.7651281
41556192,SMALL PEACE SOUP & SMOOTHIE,"Juice, Smoothies, Fruit Salads","5 avenue 316 , NY, US",-73.9858855,40.7471839
41046505,1 DARBAR,Indian,"east   46 street 152 , NY, US",-73.973531,40.7535127
50002700,KENNEDY'S CHICKEN & BISCUIT,Chicken,"w 207th street 521 , NY, US",-73.9194006,40.8654377
50013579,THAI BASIL,Thai,"nostrand ave 3682B , NY, US",-73.94099659999999,40.5942571
41548483,PICNIC PERLA RESTAURANTE,Mexican,"13 avenue 3913 , NY, US",-73.9863963,40.64018189999999
41276111,DUNKIN' DONUTS,American,"astoria boulevard 4307 , NY, US",-73.9197318,40.7704908
40972083,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Caribbean,"linden boulevard 23416 , NY, US",-73.72778579999999,40.6905574
50045194,BURP BOWL CAFE,Asian,"e 27th st 134 , NY, US",-73.98264209999999,40.7417639
40367373,JACKSON HOLE,American,"east   64 street 232 , NY, US",-73.9629729,40.7638694
41641202,CHEN YUAN CHINESE FOOD,Chinese,"knickerbocker avenue 714 , NY, US",-73.9106383,40.6941583
41642539,EL SABROSO COFFEE SHOP,Spanish,"roosevelt avenue 6404 , NY, US",-73.8999199,40.7457631
41650760,TROPICAL COFFEE SHOP,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","rockaway avenue 584 , NY, US",-73.9099433,40.66571070000001
50006343,STAFF CAFF,Soups & Sandwiches,"w 53rd st 11 , NY, US",-73.9771203,40.761417
41683562,FAY WONG CAFE BAKERY,Bakery,"18 avenue 6205 , NY, US",-73.9884033,40.62058
41169053,A VOCE,Italian,"madison avenue 41 , NY, US",-73.9862875,40.7423482
40935975,COSI,Sandwiches,"6 avenue 700 , NY, US",-73.9931002,40.74245760000001
41639194,KEUR COUMBA RESTAURANT,African,"west  116 street 125 , NY, US",-73.9507221,40.8027519
41379215,POLLOS MARIO WOODHAVEN,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","woodhaven boulevard 6320 , NY, US",-73.8692244,40.7237135
50001540,SAVANN RESTAURANT,Mediterranean,"frederick douglas blvd 2280 , NY, US",-73.95205589999999,40.8083717
50005309,KENNEDY FRIED CHICKEN,Chicken,"e 149th st 286 , NY, US",-73.92207859999999,40.8169811
50001320,SUPER SNACKS,Chinese,"main st 4128 , NY, US",-73.829437,40.757178
50049975,JUMBO BURGERS,American,"w 116th st 112 , NY, US",-73.9506937,40.8021533
41554280,THE PASTELILLOS HOUSE & DELI,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  138 street 613 , NY, US",-73.915803,40.806427
41603665,BIG GAY ICE CREAM SHOP,"Ice Cream, Gelato, Yogurt, Ices","east    7 street 125 , NY, US",-73.98404599999999,40.72649370000001
41556940,UNCLE LOUIE GS ITALIAN ICES & ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","smith street 233 , NY, US",-73.992274,40.6837687
50012625,ROOSTERS PIRI PIRI,American,"richmond ter 2047 , NY, US",-74.131298,40.6404007
41430074,MOLTO BENE,Pizza,"fourth avenue 9524 , NY, US",-74.03159200000002,40.6155278
41283831,SING SING KARAOKE,"Bottled beverages, including water, sodas, juices, etc.","st marks place 9 , NY, US",-73.98908980000002,40.7294642
50001565,PEASANT STOCK,Soups,"essex street 120 , NY, US",-73.9875881,40.7191941
41281518,MOODY'S CAFETERIA,American,"greenwich street 250 , NY, US",-74.0121273,40.713351
50018347,WING-N-IT,Chicken,"legion st 17 , NY, US",-73.9180478,40.6683714
41628343,ASIAN TASTE 86,Indonesian,"whitney avenue 8610 , NY, US",-73.87860189999999,40.74176
41503575,YUMMY THAI,Thai,"broadway 4959 , NY, US",-73.92062159999999,40.8681573
40991543,BLUE JAVA COFFEE BAR - BUTLER LIBRARY,Caf̩/Coffee/Tea,"west  114 street 535 , NY, US",-73.96321979999999,40.80640289999999
40363920,NEW GOLDEN BILLION,Chinese,"rutland road 976 , NY, US",-73.92700909999999,40.6620109
41711831,CARROT TOP PASTRIES,Bakery,"broadway 3931 , NY, US",-73.94180039999999,40.839066
50000296,DUNKIN DONUTS,Caf̩/Coffee/Tea,"2nd ave 1433 , NY, US",-73.95737299999999,40.770636
50002703,VINO LEVANTINO,Mediterranean,"west 94th street 210 , NY, US",-73.97216879999999,40.7929817
41040655,25TH DELI,Delicatessen,"25 avenue 4819 , NY, US",-73.9046315,40.7647951
50044346,NARE SUSHI,Japanese,"e 57th st 115 , NY, US",-73.97021509999999,40.76165220000001
50042838,NAPALI BHANCHHA GHAR,Asian,"37th rd 7406 , NY, US",-73.8911677,40.7471472
41146015,STARBUCKS,Caf̩/Coffee/Tea,"6 avenue 1380 , NY, US",-73.9772437,40.7636885
41282506,MAGNOLIA BAKERY,Bakery,"columbus avenue 200 , NY, US",-73.98031639999999,40.7756773
40646303,THE PLACE,Mediterranean,"west    4 street 310 , NY, US",-74.0039956,40.7372617
41130552,LA BOHEME LOUNGE,Mediterranean,"stillwell avenue 1790 , NY, US",-73.9866861,40.6027318
41270498,STARBUCKS,Caf̩/Coffee/Tea,"west  145 street 301 , NY, US",-73.94201369999999,40.8231374
41433057,SHUN WEI RESTAURANT,Chinese,"catherine street 45 , NY, US",-73.9966702,40.7119464
41271342,REST-AU-RANT,American,"35 avenue 3001 , NY, US",-73.9290585,40.758585
40854979,HYO DONG GAK,Korean,"west   35 street 51 , NY, US",-73.98632049999999,40.7503109
41641668,PLUM TREE RESTAURANT,Caribbean,"schenectady avenue 1832 , NY, US",-73.9309481,40.6276227
40986085,ZAITZEFF,American,"nassau street 72 , NY, US",-74.00822699999999,40.7095755
40799210,JOYA,Thai,"court street 215 , NY, US",-73.99359539999999,40.6866761
41298537,BROOKLYN BAGEL & COFFEE COMPANY,Bagels/Pretzels,"8 avenue 286 , NY, US",-73.9974951,40.7461225
50016774,BEYOND SUSHI NYC INC,Vegetarian,"w 56th st 62 , NY, US",-73.9771943,40.7632892
50007930,KINGS CHEF,Chinese,"jamaica ave 13819 , NY, US",-73.8146757,40.7027004
41258145,SUSHI KOI,Japanese,"queens boulevard 11637 , NY, US",-73.83244069999999,40.715827
50000810,Tower Diner,American,"queens blvd 98-95 , NY, US",-73.85480919999999,40.7277303
41365003,BROWNIE'S CAFE AT COLUMBIA,Sandwiches/Salads/Mixed Buffet,"amsterdam avenue 1172 , NY, US",-73.9609542,40.8082731
41574209,VICTORY GARDEN,"Ice Cream, Gelato, Yogurt, Ices","carmine street 31 , NY, US",-74.0032189,40.73036159999999
50016129,SUEDE,Caribbean,"clarendon rd 5610 , NY, US",-73.9234343,40.6445918
50048905,BRONX DRAFTHOUSE,American,"gerard ave 884 , NY, US",-73.9244275,40.8280057
41574989,JAKE'S HANDCRAFTED,American,"5 avenue 559 , NY, US",-73.9790563,40.7559529
40721083,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Caribbean,"west  125 street 121 , NY, US",-73.9465567,40.8085797
50040867,MCDONALD'S,Hamburgers,"8th ave 946 , NY, US",-73.98311749999999,40.7658123
41572590,THE MEATBALL SHOP,American,"bedford avenue 170 , NY, US",-73.95757929999999,40.718245
41719517,TORST,American,"manhattan avenue 615 , NY, US",-73.9532554,40.8099575
50046274,POPEYE'S,Chicken,"nostrand ave 2158 , NY, US",-73.9479738,40.6323789
50044895,ALIOTTA'S PIZZA,Pizza,"amboy rd 6833 , NY, US",-74.2297004,40.5192715
40809829,SCALA BAKERY,Bakery,"grand avenue 6951 , NY, US",-73.8939305,40.7270254
41671851,MARTHA'S COUNTRY BAKERY,Bakery,"austin st 7028 , NY, US",-73.84603940000001,40.7203786
50032591,YAYO'S AT 59 RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","4th ave 5823 , NY, US",-74.0175089,40.6413626
41459124,NIGHT GALLERY,American,"new dorp plaza 36 , NY, US",-74.1163928,40.5737519
50053207,FAMILY RESTAURANT,Korean,"26th ave 12909 , NY, US",-73.83992669999999,40.7744405
40575616,SOUVLAKI HOUSE,Greek,"lawrence street 158 , NY, US",-73.98653329999999,40.6914682
41310253,NATURAL BLEND,Vegetarian,"washington avenue 769 , NY, US",-73.9628151,40.6737799
40866340,DOMINO'S,Pizza,"webster avenue 1351 , NY, US",-73.90814370000001,40.835339
50015400,VBAR SEAPORT,American,"front st 212 , NY, US",-74.0027059,40.70735699999999
50039072,LOVERS ROCK,Other,"tompkins ave 419 , NY, US",-73.943618,40.683061
50040672,CASA COLOMBIA,Mexican,"roosevelt ave 8623 , NY, US",-73.8794738,40.7482253
50034050,MEE NOODLE SHOP,Chinese,"9th ave 795 , NY, US",-73.9879042,40.7653751
41478688,PULI BROTHERS II,Mexican,"kings highway 240 , NY, US",-73.9818137,40.6051761
50010987,ISLAND POT RESTAURANT,Caribbean,"ashford st 797 , NY, US",-73.88052139999999,40.6625642
41344091,SWEET REVENGE,Caf̩/Coffee/Tea,"carmine street 62 , NY, US",-74.0041317,40.7296464
41525547,TARO SUSHI,Japanese,"flatbush avenue 244 , NY, US",-73.97457729999999,40.6796443
41370158,LUV-N-OVEN PIZZERIA,Pizza/Italian,"dekalb avenue 120 , NY, US",-73.97754549999999,40.6896776
50014783,SUBWAY,Sandwiches,"hudson st 137 , NY, US",-74.00873109999999,40.7208453
40650407,LA SORRENTINA RISTORANTE,Italian,"11 avenue 6522 , NY, US",-74.0066605,40.6282933
41331720,RONALD PITUSA BAKERY,Bakery,"white plains road 1812 , NY, US",-73.8660203,40.8457706
50048361,ANTILLANA PIZZERIA,Pizza,"westchester ave 1112 , NY, US",-73.8901255,40.8253192
50042378,LE COQ RICO,French,"e 20th st 30 , NY, US",-73.9888939,40.7385919
40803254,PALMA,Italian,"cornelia street 28 , NY, US",-74.0023327,40.7311708
50054304,ALI BABA HOOKAH LOUNGE,Other,"amboy rd 4561 , NY, US",-74.1656829,40.5430265
41201903,GOLDEN HARBOR RESTAURANT,Chinese,"63 avenue 8216 , NY, US",-73.8738589,40.7221013
40394723,THE ABBEY PUB,Irish,"west  105 street 237 , NY, US",-73.96743500000001,40.8005319
41293283,ZONE CULINAIRE,American,"drake street 751 , NY, US",-73.883495,40.816652
50036906,OASIS OF MIDDLE EAST,Middle Eastern,"white plains rd 1907 , NY, US",-73.8675042,40.8477323
50041702,COLUMBUS RESTAURANT,American,"18th ave 6610 , NY, US",-73.99126869999999,40.6183861
50047337,Paulie's Pizzeria,Pizza/Italian,"bay st 500 , NY, US",-74.07692999999999,40.6297799
50037428,FARINA,Italian,"8th ave 15 , NY, US",-74.0048493,40.73775819999999
50009888,SPICE GRILL,Indian,"w 48th st 48 , NY, US",-73.98037339999999,40.75800479999999
41463780,CHAN'S VILLAGE,Chinese,"metropolitan avenue 1328 , NY, US",-73.9245358,40.7139229
50004380,THE COFFEE BEAN & TEA LEAF,Caf̩/Coffee/Tea,"broadway 1700 , NY, US",-73.9823021,40.7635167
50033665,ABBA BAR AND GRILL,Tapas,"grand st 492 , NY, US",-73.98317639999999,40.71494980000001
41158064,COLORS RESTAURANT,American,"lafayette street 417 , NY, US",-73.9920829,40.728528
50003695,DILLINGER'S,Caf̩/Coffee/Tea,"evergreen ave 146 , NY, US",-73.9315572,40.6991585
50039428,BROOKLYN BANH MI,Sandwiches,"lorimer st 557 , NY, US",-73.94953079999999,40.7135652
41378990,APPLEBEE'S,American,"nostrand avenue 2201 , NY, US",-73.9464663,40.6309895
50003314,DANTE'S PIZZA,Pizza,"metropolitan ave 10503 , NY, US",-73.84822559999999,40.710155
50013644,GONG CHA,Caf̩/Coffee/Tea,"union st 4006 , NY, US",-73.82656419999999,40.7601904
50045477,T SWIRL CREPE,French,"30th ave 3616 , NY, US",-73.9169453,40.764589
50043698,VIVI BUBBLE TEA,Caf̩/Coffee/Tea,"w 14th st 18A , NY, US",-73.99491990000001,40.73624270000001
50046215,GREGORY'S COFFEE,Caf̩/Coffee/Tea,"8th ave 520 , NY, US",-73.99193410000001,40.753645
40673089,SEAN OG,American,"woodside avenue 6002 , NY, US",-73.90434259999999,40.7449326
41281195,CAFE 42,Delicatessen,"east   42 street 20 , NY, US",-73.9802675,40.75292210000001
41418400,JANE STREET HOTEL,American,"jane street 113 , NY, US",-74.0094507,40.7382579
50043256,WAH HING KITCHEN,Chinese,"rockaway blvd 12519 , NY, US",-73.812119,40.675576
40370939,MANDUCATIS,Italian,"jackson avenue 1327 , NY, US",-73.9491317,40.7445755
50002425,CIBO MARKET,American,"jfk international airport NKA , NY, US",-74.0059413,40.7127837
40402527,MADISON SQUARE,American,"madison ave 51 , NY, US",-73.98617,40.7430573
50002936,BENE PIZZERIA & RESTAURANT,Pizza/Italian,"prospect park sw 157 , NY, US",-73.9735371,40.6547772
41363177,LUCKY STRIKE,American,"west   42 street 624660 , NY, US",-74.0009579,40.7614564
41714085,TROPIC JUICE BAR & GRILL,"Juice, Smoothies, Fruit Salads","court street 205 , NY, US",-73.9934777,40.68696120000001
50050734,KENEDY FRIED CHICKEN,Chicken,"2nd ave 2100 , NY, US",-73.94107699999999,40.791923
50043823,SHOGUN,Japanese,"queens blvd 11116 , NY, US",-73.8373459,40.7181574
41309636,LONA PIZZA,Pizza,"east  204 street 373 , NY, US",-73.8769085,40.8714851
50039450,EURO GRILL  & SALAD BAR,American,"queens blvd 12432 , NY, US",-73.8272496,40.7126246
41271345,JOHNNY ROCKETS,American,"3 avenue 930 , NY, US",-73.9683767,40.7595524
50046035,LUCKYBIRD BAKERY,Bakery,"montrose ave 163 , NY, US",-73.9426907,40.7075624
50004654,BAVARIA BIERHOUSE,German,"s william st 19 , NY, US",-74.010558,40.704431
50006145,SKYLINE BAR & LOUNGE,American,"wilkinson ave 1511 , NY, US",-73.842575,40.852882
41610426,GLOW THAI RESTAURANT,Thai,"3 avenue 7107 , NY, US",-73.9906154,40.7286292
50009734,FENG'S GARDEN RESTAURANT CHINESE FOOD TAKE OUT,Chinese,"parsons blvd 8826 , NY, US",-73.8020959,40.7058977
41548052,DUNKIN' DONUTS,Donuts,"astoria boulevard 8304 , NY, US",-73.88586169999999,40.7643754
40885415,DOLCINO TRATTORIA TOSCANA,Italian,"2 avenue 517 , NY, US",-73.9785218,40.7415752
50014293,EL PASO MEXICAN GRILL,Mexican,"flatbush ave 387A , NY, US",-73.9714004,40.6760809
41664779,D'ALESSANDRO'S CORNER GRILL,American,"bell boulevard 3935 , NY, US",-73.7711483,40.7644551
41350752,CHIPOTLE MEXICAN GRILL,Mexican,"west   45 street 25 , NY, US",-73.9806861,40.7561529
41412585,UNCLE LOUIE GS ITALIAN ICES & ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","graham avenue 341 , NY, US",-73.9446322,40.7147931
41709011,SOCIAL,American,"8 avenue 795 , NY, US",-73.98718389999999,40.7613183
41505636,TIENDA VIEJA RESTAURANT,Spanish,"fresh meadow lane 65626564 , NY, US",-73.7967046,40.74210619999999
50038914,HARLEM NIGHTS,American,"7th ave 2361 , NY, US",-73.942054,40.817201
41384226,THE GREEN BEAN CAFE,Vegetarian,"york avenue 1413 , NY, US",-73.95244129999999,40.769153
41006183,KITTERY,Seafood,"union street 338 , NY, US",-73.99371909999999,40.68145980000001
50047922,SUBWAY #47857,Sandwiches/Salads/Mixed Buffet,"cooper ave 8016 , NY, US",-73.8694469,40.7092514
50045803,PUNJABI KABAB AND GYRO,Indian,"101st ave 10803 , NY, US",-73.835433,40.687515
41659970,QUEEN BAKERY II,Chinese,"centre street 139 , NY, US",-74.0006959,40.7174831
50035200,KORALI ESTIATORIO,Greek,"3rd ave 1662 , NY, US",-73.950977,40.783492
50036832,THE LIGHTHOUSE,American,"front st 126 , NY, US",-74.00657249999999,40.7050739
50010819,MA DUKES,American,"frederick douglass blvd 2492 , NY, US",-73.947093,40.81526470000001
41479993,ROTI EXPRESS,Caribbean,"jamaica avenue 17321 , NY, US",-73.7862169,40.708162
40851227,THE MAGICIAN,American,"rivington street 118 , NY, US",-73.9872724,40.7199317
50048574,BEST GARDEN CHINESE RESTAURANT,Chinese,"douglaston pkwy 4435 , NY, US",-73.7443931,40.7657739
50046534,AMBER,Asian,"3rd ave 381 , NY, US",-73.9809179,40.7414918
41225253,FUSION GRILLS,Chinese,"3 avenue 875 , NY, US",-73.9691583,40.7571811
50037443,SUSHI REN,Japanese,"2nd ave 1584 , NY, US",-73.95327759999999,40.7752755
41559324,KENNEDY FRIED CHICKEN,American,"boston road 3420 , NY, US",-73.84965679999999,40.8757394
40856342,NICKY'S JAMAICAN CUISINE,Caribbean,"east   80 street 766 , NY, US",-73.9473175,40.7709475
41620893,LITTLE CAESARS,Pizza,"east  138 street 496 , NY, US",-73.9198383,40.8075286
41645119,MIKE'S PIZZA,Italian,"30 street 3937 , NY, US",-73.9343488,40.7521443
41708706,CHINA SING,Chinese,"sutphin boulevard 10916 , NY, US",-73.79810189999999,40.6913566
41046187,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Caribbean,"lenox avenue 456 , NY, US",-73.9418515,40.8125975
41703627,Q KACHAPA RESTAURANT,Spanish,"broadway 5625 , NY, US",-73.90446299999999,40.8799332
41721961,DICHTER PHARMACY,Caf̩/Coffee/Tea,"b'way 4953 , NY, US",-74.0059413,40.7127837
50034679,DIVERSE DIM SUM,Chinese,"roosevelt ave 13335 , NY, US",-73.8331317,40.7588187
41144858,CAMP,American,"smith street 179 , NY, US",-73.990961,40.685677
50033276,ILILI BOX,Mediterranean,"8th ave 700 , NY, US",-73.9882975,40.7587072
40387418,TAL BAGELS DELI,Delicatessen,"first avenue 975979 , NY, US",-73.95924,40.763368
41631062,VU BAR,American,"west   32 street 17 , NY, US",-73.986525,40.7478132
50008108,LENA,Bakery,"w 8th st 1 , NY, US",-73.996743,40.732439
40575610,PARIS CAFE,American,"south street 119 , NY, US",-74.0015425,40.7073164
41722734,HUNAN WEST,Jewish/Kosher,"strickland avenue 6165 , NY, US",-73.9127228,40.6133314
40740251,CAFE K,Jewish/Kosher,"avenue k 1111 , NY, US",-73.9644002,40.6225431
50053441,PANDA EXPRESS #2633,Other,"9th ave 663 , NY, US",-73.99111769999999,40.7610015
50013377,A.W.O.L. All Walks of Life,American,"graham ave 336 , NY, US",-73.9441074,40.71426
41639481,DISNEY ABC CAFETERIA,American,"west end avenue 125 , NY, US",-73.9879579,40.775885100000004
50009171,AUSTIN PUBLIC,Irish,"austin st 7028 , NY, US",-73.84603940000001,40.7203786
50015348,LITTLE PARK,American,"w broadway 85 , NY, US",-74.0091396,40.715201
41647578,THE PAPER BOX,American,"meadow street 17 , NY, US",-73.93661469999999,40.7108826
50051296,3 BLACK CATS CAFE/CAKERY,Caf̩/Coffee/Tea,"belmont ave 3 , NY, US",-73.9100658,40.6685683
41309951,CABANA,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","3 avenue 1022 , NY, US",-73.9661854,40.7627222
50014014,XIUN WEI CHINESE RESTAURANT,Chinese,"westchester square 124 , NY, US",-73.8421094,40.8407108
41164822,35 DUET,Japanese,"west   35 street 5355 , NY, US",-74.0000991,40.5719612
50045961,TAI LAI RESTAURANT,Chinese,"t s boyland st 990 , NY, US",-73.9103336,40.655958
50004579,SUBWAY,Sandwiches,"myrtle ave 400 , NY, US",-73.9699771,40.6930003
41650779,SILK HOOKAH LOUNGE,Middle Eastern,"northern boulevard 19208 , NY, US",-73.7890212,40.757621
50043208,BLUE TIJUANA,Mexican,"college point blvd 1524 , NY, US",-73.846121,40.783534
50018422,DF MAVENS,"Ice Cream, Gelato, Yogurt, Ices","saint marks pl 37 , NY, US",-73.9880604,40.7288765
41246958,DESTEFANO'S STEAKHOUSE,Steak,"conselyea st 89 , NY, US",-73.9476905,40.715043
40394749,FINE & SHAPIRO,Jewish/Kosher,"west   72 street 138 , NY, US",-73.9803604,40.7777636
50050501,BAWARCHI INDIAN CUISINE,Indian,"madison ave 1396 , NY, US",-73.954047,40.787883
41714966,REX,Caf̩/Coffee/Tea,"10 avenue 864 , NY, US",-73.98854659999999,40.7688071
50002429,METRO MART,American,"richmond ave 2655 , NY, US",-74.1660553,40.5823983
41637215,VILLA PONCHO TAQUERIA,Mexican,"bedford avenue 1047 , NY, US",-73.9545618,40.6881596
50038218,COFFEE SHOP ON 8TH AVE,Bakery,"8th ave 5408 , NY, US",-73.9361717,40.8305148
41374923,FRESH DIRECT CAFETERIA,American,"borden ave 2330 , NY, US",-73.9469816,40.7395853
50050210,KENNEDY FRIED CHICKEN,Other,"utica ave 938 , NY, US",-73.9305468,40.6502294
50050396,INDIE FRESH,"Juice, Smoothies, Fruit Salads","9th ave 75 , NY, US",-74.0060838,40.7425548
50036949,PITA PALACE,Middle Eastern,"graham ave 413 , NY, US",-73.9451083,40.7172161
50044847,BUENA NUTRICION,Other,"56th st 479 , NY, US",-73.988877,40.7683917
41224592,LA CARAFE,French,"9 avenue 653 , NY, US",-73.991233,40.7608055
